SampleIDs,BestCalls,cluster3,cluster2,cluster1,cluster4,cluster5,Label
TCGA-26-5134-01,cluster2,0.0159236147945582,0.878576079765516,0.0379721919434274,0.0348434857030425,0.0326846277934558,cluster2
TCGA-06-0169-01,cluster2,0.0109427119758624,0.654952911583946,0.252925123260581,0.0674637190104344,0.0137155341691762,cluster1
TCGA-02-0321-01,cluster2,0.0130244505385905,0.935462176657413,0.0118836851082919,0.0241567545305449,0.0154729331651598,cluster2
TCGA-16-0861-01,cluster4,0.0166296854479728,0.0667816722039314,0.0135175532383296,0.838691590898921,0.0643794982108456,cluster4
TCGA-06-2565-01,cluster1,0.123865052057374,0.0184262701649699,0.817083994859439,0.0226550161723152,0.0179696667459012,cluster1
TCGA-06-0166-01,cluster2,0.00924825647910291,0.649100101164467,0.00850423432664539,0.322216422472835,0.0109309855569491,cluster2
TCGA-08-0386-01,cluster3,0.626621751190417,0.296570535645764,0.0108151981639973,0.0094699792923885,0.0565225357074338,cluster3
TCGA-14-1455-01,cluster2,0.0175185282120725,0.916447999744756,0.0298092877801774,0.0144772738985958,0.0217469103643983,cluster2
TCGA-27-2523-01,cluster2,0.027087900601463,0.208852039247035,0.639749926416761,0.0700909440262941,0.0542191897084471,cluster1
TCGA-06-0402-01,cluster2,0.00953133819095055,0.6680285745645,0.301965060091403,0.00825128384754014,0.0122237433056066,cluster2
TCGA-32-5222-01,cluster2,0.011527722357747,0.787880702310067,0.176443089193317,0.00973166053113487,0.0144168256077337,cluster2
TCGA-41-2571-01,cluster2,0.00906823752136765,0.526038284295342,0.00840881673687159,0.445382826787264,0.0111018346591545,cluster2
TCGA-08-0347-01,cluster2,0.0977854535238436,0.819946287748743,0.0205220703022452,0.0159390662452665,0.0458071221799021,cluster2
TCGA-06-0130-01,cluster2,0.0853008179287097,0.863474377570868,0.0121239080257382,0.0223407876270589,0.016760108847625,cluster2
TCGA-02-0440-01,cluster2,0.0244544517491174,0.927974300120424,0.0189192108762288,0.0114000627433559,0.0172519745108741,cluster2
TCGA-06-6390-01,cluster3,0.404628924389517,0.076771433217833,0.145942567130294,0.0395716643235182,0.333085410938838,cluster5
TCGA-06-0219-01,cluster5,0.0508419103111527,0.0105735143668552,0.51777850857972,0.00673318484911506,0.414072881893157,cluster5
TCGA-02-0047-01,cluster5,0.0117910031945058,0.0402565818976883,0.0640580241587559,0.0106391629468605,0.873255227802189,cluster5
TCGA-08-0351-01,cluster5,0.164929445753771,0.0142151665015021,0.0114951411700617,0.0104076979328916,0.798952548641774,cluster5
TCGA-16-1063-01,cluster5,0.0898278093363817,0.0239175853780717,0.095104567091617,0.206719655385881,0.584430382808048,cluster4
TCGA-12-0772-01,cluster2,0.0116375881271968,0.900280805384219,0.0116787851812562,0.0602580509551986,0.0161447703521296,cluster2
TCGA-12-0828-01,cluster4,0.304200303564106,0.0181420230685536,0.0158208719199888,0.639350849502048,0.0224859519453043,cluster4
TCGA-06-0175-01,cluster2,0.0123141822433435,0.932743616533307,0.0115198270588771,0.0111179776060714,0.0323043965584013,cluster2
TCGA-14-1794-01,cluster2,0.156155576428714,0.807267174474521,0.0110068788305082,0.0101739301404523,0.0153964401258048,cluster2
TCGA-27-2519-01,cluster3,0.871744240799098,0.0190410082158494,0.0179444761194798,0.0679711131771312,0.0232991616884413,cluster3
TCGA-06-0148-01,cluster2,0.0144606312191592,0.920449889191984,0.020768948191469,0.0257819012835781,0.0185386301138098,cluster2
TCGA-28-1760-01,cluster2,0.013859890933108,0.703949771808222,0.234988896927602,0.0294329634552995,0.0177684768757678,cluster2
TCGA-32-1986-01,cluster2,0.0124371269496907,0.858696658285432,0.0549887890952221,0.0567624024783653,0.0171150231912901,cluster2
TCGA-19-1387-01,cluster2,0.0145786647949156,0.878412435656976,0.0135316552933805,0.0592075145844384,0.0342697296702894,cluster2
TCGA-02-0071-01,cluster2,0.0122455458510544,0.947251619151677,0.012288895075043,0.0112257527273445,0.0169881871948812,cluster2
TCGA-02-0446-01,cluster2,0.0148785881400469,0.779335314018973,0.0138100387652448,0.0134251277037178,0.178550931372017,cluster2
TCGA-27-2518-01,cluster3,0.467801333644883,0.0100699065292177,0.00917251353047859,0.00830479145042719,0.504651454844993,cluster5
TCGA-06-0152-01,cluster1,0.0162881330723268,0.12856866723357,0.579379003815824,0.24422975589346,0.0315344399848182,cluster1
TCGA-15-1444-01,cluster3,0.932673831298873,0.0184613175556536,0.0163387937030676,0.0114354135231887,0.0210906439192166,cluster3
TCGA-19-1389-01,cluster2,0.0347795093973765,0.87935447197721,0.0595418371797371,0.0111452698892364,0.0151789115564399,cluster2
TCGA-06-0179-01,cluster5,0.017923642550237,0.328862455916625,0.0190019012004298,0.0154078870913504,0.618804113241358,cluster5
TCGA-19-0955-01,cluster4,0.0091405790251209,0.0129199375378808,0.0152835391289429,0.598092596267161,0.364563348040894,cluster5
TCGA-08-0360-01,cluster2,0.392513744096629,0.55968680106849,0.0284611590381614,0.00818754901447171,0.0111507467822474,cluster2
TCGA-26-1440-01,cluster4,0.019016114497601,0.115385864587718,0.0393809028047206,0.792342661201009,0.0338744569089511,cluster4
TCGA-28-1747-01,cluster5,0.347921636318152,0.0114722642525166,0.0107477953730041,0.0781093858228211,0.551748918233506,cluster3
TCGA-06-0686-01,cluster2,0.0177580560988954,0.867181616626756,0.0155768263265191,0.0317504936835862,0.0677330072642436,cluster2
TCGA-02-0014-01,cluster2,0.0132931362795589,0.937445350725851,0.022661410356948,0.0112620908494233,0.0153380117882187,cluster2
TCGA-08-0373-01,cluster2,0.0779824757828387,0.719254217588865,0.0145910333499144,0.0142639158752613,0.17390835740312,cluster2
TCGA-06-5415-01,cluster5,0.0719935472820161,0.015464636826891,0.0265826694336693,0.0537207493699981,0.832238397087426,cluster5
TCGA-06-0646-01,cluster2,0.350902039159485,0.615037375798058,0.0156686396280521,0.0077868782303699,0.0106050671840347,cluster2
TCGA-32-2632-01,cluster3,0.774116740896914,0.015361142732323,0.0154935427717463,0.0120284563486442,0.183000117250372,cluster3
TCGA-06-0139-01,cluster1,0.0129338928198107,0.214608728686844,0.746196433091243,0.0111184966817271,0.0151424487203753,cluster1
TCGA-08-0357-01,cluster2,0.0130131465157482,0.91500344361891,0.0113574995590915,0.0456109589461796,0.0150149513600704,cluster2
TCGA-16-1056-01,cluster1,0.0118675268632198,0.0199855208476446,0.625833798740352,0.321529695937604,0.0207834576111794,cluster1
TCGA-06-0171-01,cluster4,0.0116692090312371,0.0787317674235302,0.0958041620254721,0.563001630913401,0.250793230606359,cluster4
TCGA-19-5958-01,cluster5,0.0125839256016297,0.0237898009831536,0.0210409995690258,0.0663112508115413,0.87627402303465,cluster5
TCGA-02-0111-01,cluster2,0.024300355390211,0.936941497237578,0.0125888787353747,0.0110796820924274,0.0150895865444087,cluster2
TCGA-12-1089-01,cluster5,0.0836734831289592,0.0119160256539233,0.0107533997328688,0.205489204338755,0.688167887145493,cluster3
TCGA-28-1745-01,cluster5,0.320275660531193,0.0102000610827481,0.00958115546498096,0.00845852591865052,0.651484597002427,cluster3
TCGA-02-0024-01,cluster5,0.0583130112051784,0.442182267999174,0.118666041998316,0.0492699133285319,0.331568765468799,cluster5
TCGA-02-2466-01,cluster2,0.014772582280138,0.877005510348548,0.057372389066582,0.0338044781885323,0.0170450401161994,cluster2
TCGA-19-1787-01,cluster4,0.510282336661869,0.0389306688000821,0.00781185384366191,0.428361755425586,0.0146133852688015,cluster3
TCGA-02-0271-01,cluster2,0.012086708569233,0.945739504929189,0.0137362154865062,0.0111764608989262,0.0172611101161458,cluster2
TCGA-28-2514-01,cluster5,0.0116392648456072,0.190751847358556,0.136312489173699,0.0107627140750553,0.650533684547083,cluster5
TCGA-02-0033-01,cluster1,0.0944871516598303,0.0903883072478807,0.678774429311349,0.0122324578363125,0.124117653944627,cluster1
TCGA-08-0353-01,cluster2,0.0120555781849089,0.575389223035786,0.350880963106355,0.0111476749377876,0.0505265607351627,cluster2
TCGA-19-2621-01,cluster4,0.509583757483853,0.0158295504880466,0.0238011947378298,0.359659613433062,0.091125883857209,cluster3
TCGA-02-2486-01,cluster3,0.709001611114905,0.208369717189989,0.0520798322019996,0.0120062261970726,0.0185426132960331,cluster3
TCGA-12-0829-01,cluster2,0.0109901301323633,0.688751905691985,0.0102973380994086,0.234844670976712,0.0551159550995318,cluster4
TCGA-08-0520-01,cluster3,0.518380914769796,0.309405329234961,0.0197005234190668,0.110100869733331,0.042412362842845,cluster3
TCGA-41-2575-01,cluster4,0.0137633124515061,0.0311183400052041,0.0291398617155464,0.904139918457524,0.0218385673702196,cluster4
TCGA-19-0964-01,cluster4,0.318090232120943,0.0172336331730284,0.0109946804435004,0.635488509935137,0.018192944327391,cluster4
TCGA-14-0866-01,cluster1,0.037539944919283,0.0144135710148025,0.556880066708004,0.013007213108785,0.378159204249126,cluster1
TCGA-06-0129-01,cluster3,0.93336570271011,0.0184460512217047,0.0137503916484134,0.0115404201086221,0.0228974343111502,cluster3
TCGA-08-0346-01,cluster2,0.0264164363186456,0.927163383630169,0.0135801113180106,0.0157239153918073,0.0171161533413672,cluster2
TCGA-06-0195-01,cluster3,0.499273105213196,0.0114711129752907,0.00971050928351026,0.178596416235277,0.300948856292726,cluster5
TCGA-28-5207-01,cluster1,0.0133327964610309,0.0516838698379049,0.86677507205614,0.0123287061540783,0.0558795554908454,cluster1
TCGA-02-0422-01,cluster2,0.0122235886183399,0.926033402274596,0.0126938902197918,0.0319819794701093,0.0170671394171633,cluster2
TCGA-19-2629-01,cluster3,0.93336570271011,0.0184460512217047,0.0137503916484134,0.0115404201086221,0.0228974343111502,cluster3
TCGA-06-0214-01,cluster5,0.0985937600208496,0.0212159811847285,0.151652164680709,0.404035738037093,0.32450235607662,cluster4
TCGA-02-0046-01,cluster1,0.0124047195251842,0.276036487109615,0.682319849989729,0.0114705225116689,0.0177684208638029,cluster1
TCGA-28-5214-01,cluster1,0.0111153764768469,0.247345332503526,0.715339435170911,0.010278279637399,0.0159215762113168,cluster1
TCGA-06-0749-01,cluster5,0.237469213679027,0.0166586740314758,0.0127773568241608,0.12122273423221,0.611872021233126,cluster5
TCGA-06-0182-01,cluster1,0.370416308334846,0.00944499401206008,0.522001033618311,0.0214539853118203,0.0766836787229633,cluster1
TCGA-06-0176-01,cluster2,0.0117935237149837,0.88567726450381,0.0124806824567242,0.0749005907394985,0.0151479385849834,cluster2
TCGA-32-4211-01,cluster3,0.913487657184278,0.0171359483940921,0.0124155686424467,0.0363669335305609,0.0205938922486227,cluster3
TCGA-28-5208-01,cluster1,0.0147919286316131,0.140627198416061,0.81583747759459,0.0116364654270775,0.0171069299306584,cluster1
TCGA-32-4210-01,cluster3,0.590581446877171,0.0164263347679689,0.303612397454478,0.0382571606581045,0.0511226602422771,cluster3
TCGA-16-0848-01,cluster4,0.453643488546252,0.0739253117721265,0.0136387620969854,0.427617187535824,0.0311752500488115,cluster4
TCGA-06-2557-01,cluster1,0.0312536262384616,0.0193325928025693,0.904243510678406,0.0250145083463481,0.0201557619342155,cluster3
TCGA-06-0750-01,cluster4,0.0128594737477768,0.363177313442032,0.0139548543033082,0.455549283331027,0.154459075175855,cluster4
TCGA-19-1790-01,cluster2,0.015932459973929,0.90268984596104,0.0448365934867743,0.0189735113297845,0.0175675892484722,cluster2
TCGA-12-0657-01,cluster4,0.0222192703417001,0.196512863968187,0.0180775563358579,0.59214340735859,0.171046901995665,cluster4
TCGA-06-0132-01,cluster5,0.380486165909087,0.0150008939108736,0.0126669296400664,0.0351220652568203,0.556723945283153,cluster5
TCGA-28-5213-01,cluster1,0.0126365167750122,0.225763454362312,0.733758982352049,0.0111356860406538,0.016705360469973,cluster1
TCGA-02-0026-01,cluster2,0.0366505156160826,0.756887795758822,0.0823523875045972,0.0290812603957992,0.095028040724699,cluster2
TCGA-12-0688-01,cluster2,0.0133678553476723,0.536676428672992,0.192438172478964,0.240916816079028,0.0166007274213442,cluster2
TCGA-06-1802-01,cluster2,0.0146805574629674,0.908433731022181,0.0392277571095625,0.0206599835966502,0.0169979708086388,cluster2
TCGA-28-1756-01,cluster5,0.0353407368017036,0.0151638310274648,0.0119242100698406,0.0378687360486016,0.899702486052389,cluster5
TCGA-06-0414-01,cluster2,0.0153175479055801,0.940278103553612,0.0134592231869539,0.0121289954345021,0.0188161299193517,cluster2
TCGA-06-2567-01,cluster3,0.894779052519573,0.0624606935879709,0.0121393603308965,0.0152867855542676,0.0153341080072917,cluster3
TCGA-06-2564-01,cluster1,0.0151861436294023,0.0307957764123148,0.897295379482628,0.0160676932885664,0.0406550071870886,cluster1
TCGA-06-0648-01,cluster2,0.0135894622562714,0.935579644712707,0.0118385750036644,0.0107828957893322,0.0282094222380246,cluster2
TCGA-26-1439-01,cluster2,0.241997980701838,0.101916129525994,0.480453098038689,0.058469356403383,0.117163435330096,cluster1
TCGA-26-1438-01,cluster4,0.372273127266293,0.0160862526096385,0.0111923674561198,0.57750660327658,0.0229416493913679,cluster4
TCGA-14-1829-01,cluster1,0.0141651548578968,0.0454453140035365,0.782358951599549,0.0125673130883038,0.145463266450714,cluster1
TCGA-08-0512-01,cluster2,0.0123439610982128,0.946736557551331,0.0137232883303474,0.0111370363188782,0.0160591567012303,cluster2
TCGA-02-0075-01,cluster2,0.0123439610982128,0.946736557551331,0.0137232883303474,0.0111370363188782,0.0160591567012303,cluster2
TCGA-02-2470-01,cluster5,0.18378051401399,0.36312168879438,0.0211128522817576,0.0197582602100208,0.412226684699852,cluster5
TCGA-06-0394-01,cluster2,0.0312451323678306,0.877672889923152,0.0647791998748537,0.0107711763852342,0.0155316014489294,cluster2
TCGA-12-1097-01,cluster4,0.0154814339546037,0.031832247468563,0.0147017972901885,0.912171396176713,0.0258131251099318,cluster4
TCGA-06-0190-01,cluster2,0.0127322853000013,0.930142848591511,0.0142792633139015,0.026804065505155,0.0160415372894314,cluster2
TCGA-06-0240-01,cluster3,0.479422629784656,0.0104322171256293,0.00890119417792473,0.00833009715600196,0.492913861755788,cluster5
TCGA-32-1980-01,cluster5,0.01327592350268,0.0229730514185212,0.0121180203442504,0.0113405330552567,0.940292471679292,cluster5
TCGA-06-0877-01,cluster5,0.0158648808790309,0.0602809581106263,0.234490698960737,0.376371827568654,0.312991634480952,cluster4
TCGA-27-1837-01,cluster1,0.20054214797213,0.0313287346392256,0.704762633847412,0.0288934514827392,0.0344730320584939,cluster1
TCGA-02-0290-01,cluster1,0.00883197905427121,0.156540736516217,0.652847968143313,0.00796843660737323,0.173810879678826,cluster1
TCGA-26-5132-01,cluster3,0.84311203499526,0.120222559849783,0.0121473019550117,0.0102980229643313,0.0142200802356141,cluster3
TCGA-02-0269-01,cluster1,0.0207818898269991,0.145932438665778,0.771428678198743,0.0405032728817355,0.0213537204267438,cluster1
TCGA-12-1090-01,cluster3,0.863169031580933,0.0164622879188213,0.0129082036319982,0.088149887150104,0.0193105897181433,cluster3
TCGA-12-3652-01,cluster1,0.119680114320772,0.0313500603009111,0.792879849629237,0.024480655512526,0.031609320236554,cluster1
TCGA-19-2624-01,cluster4,0.00933264711011473,0.0204008996080138,0.363646638620511,0.591297436811987,0.0153223778493734,cluster1
TCGA-12-3649-01,cluster5,0.0119378394442155,0.0183358137058373,0.150454654615846,0.0142526190519548,0.805019073182146,cluster5
TCGA-06-0143-01,cluster2,0.0126151806642858,0.93714040875,0.0122290983412073,0.0221213162908479,0.0158939959536592,cluster2
TCGA-12-0778-01,cluster4,0.0159808973346532,0.274160826188401,0.0151761079637922,0.562210176998359,0.132471991514795,cluster4
TCGA-32-1970-01,cluster3,0.866343142461621,0.0186329081699615,0.0131475376767439,0.0358790827767648,0.0659973289149085,cluster3
TCGA-02-0338-01,cluster2,0.0126066314325171,0.928425084704339,0.0189470901828192,0.0241379689917586,0.0158832246885655,cluster2
TCGA-06-0187-01,cluster3,0.618652412887235,0.110438022511648,0.0108197871100423,0.246765153911164,0.0133246235799105,cluster4
TCGA-02-0064-01,cluster2,0.0177492003770173,0.940286560311342,0.0141468822919426,0.0113173166368058,0.0165000403828923,cluster2
TCGA-06-2559-01,cluster2,0.0109390969993182,0.486029394616526,0.477546809920464,0.00697503109054544,0.0185096673731458,cluster1
TCGA-14-1795-01,cluster2,0.011136647514511,0.859380873764081,0.104878680953652,0.0100099002794715,0.0145938974882848,cluster2
TCGA-26-1442-01,cluster5,0.118878807020051,0.0148815282493617,0.0108708444925435,0.0101948919272689,0.845173928310775,cluster5
TCGA-19-1385-01,cluster2,0.0126409466000379,0.890531866134941,0.0688999952321332,0.0113620023206831,0.0165651897122054,cluster2
TCGA-06-0878-01,cluster1,0.0130547436278597,0.0885035858092035,0.747649808165465,0.119730364560919,0.0310614978365532,cluster4
TCGA-02-0106-01,cluster2,0.0569721117656129,0.857138110769583,0.027635576093166,0.0329932221553345,0.0252609792163032,cluster2
TCGA-28-5204-01,cluster5,0.011299375880194,0.109440249807885,0.463844771907027,0.00961359936048504,0.40580200304441,cluster5
TCGA-19-1388-01,cluster5,0.271986491855354,0.269850372171106,0.0937488410783452,0.0168304216786276,0.347583873216567,cluster3
TCGA-06-5859-01,cluster3,0.656260245721445,0.027863810867564,0.040430151959733,0.0159785071965522,0.259467284254705,cluster3
TCGA-08-0349-01,cluster3,0.700279045947111,0.0159090846805846,0.0179960143194864,0.0118960229917279,0.25391983206109,cluster3
TCGA-41-2572-01,cluster1,0.111719858104744,0.0193602499118236,0.826207724702221,0.0192724025404824,0.0234397647407289,cluster1
TCGA-12-1602-01,cluster2,0.0107061529357892,0.676938949098914,0.00969407779568816,0.00910888053535492,0.293551939634254,cluster2
TCGA-32-1978-01,cluster1,0.0212392725827237,0.0252392082629251,0.878527975056807,0.0529770132785802,0.0220165308189643,cluster1
TCGA-02-0102-01,cluster2,0.0125259449336906,0.906211863901429,0.0146790514678399,0.0196898837298821,0.0468932559671581,cluster2
TCGA-28-2502-01,cluster2,0.0322694370306327,0.890485840114031,0.034648109317663,0.0173301641388911,0.0252664493987826,cluster2
TCGA-02-0115-01,cluster5,0.077006846367667,0.0154575632421111,0.0149868194628567,0.0116444885866847,0.880904282340681,cluster5
TCGA-12-0821-01,cluster4,0.0145120717406743,0.291931775138573,0.0177694968730322,0.658274760785862,0.0175118954618581,cluster4
TCGA-02-0015-01,cluster2,0.011136647514511,0.859380873764081,0.104878680953652,0.0100099002794715,0.0145938974882848,cluster2
TCGA-02-0266-01,cluster2,0.0089036333483869,0.638776744558643,0.317381003602278,0.0232709499045828,0.0116676685861092,cluster2
TCGA-32-2634-01,cluster3,0.700279045947111,0.0159090846805846,0.0179960143194864,0.0118960229917279,0.25391983206109,cluster3
TCGA-06-1800-01,cluster2,0.0110595293348812,0.952124857592078,0.013796674988252,0.0111885579470481,0.0118303801377403,cluster2
TCGA-06-5411-01,cluster5,0.0106650240600009,0.0836089210348065,0.0119089462834133,0.0107894500831634,0.883027658538616,cluster5
TCGA-76-6193-01,cluster2,0.0915128598161548,0.8682502142183,0.015109311452117,0.0117423382208576,0.0133852762925707,cluster3
TCGA-27-1831-01,cluster1,0.1034832481817,0.0545631839684269,0.774720710791592,0.0562985290310707,0.0109343280272104,cluster1
TCGA-12-0619-01,cluster2,0.0632361010628996,0.892969532951336,0.0135269952254755,0.0186682357676158,0.0115991349926733,cluster2
TCGA-08-0522-01,cluster2,0.0110595293348812,0.952124857592078,0.013796674988252,0.0111885579470481,0.0118303801377403,cluster2
TCGA-06-0879-01,cluster4,0.0121273015054475,0.315406999484176,0.0180997828853456,0.641474065769646,0.0128918503553844,cluster4
TCGA-06-0154-01,cluster2,0.0105466370570908,0.893817168501246,0.012465603359611,0.0718888518884466,0.0112817391936058,cluster2
TCGA-06-0409-01,cluster2,0.0111021167305244,0.898889444134658,0.0426007491679454,0.0112316421986052,0.0361760477682673,cluster2
TCGA-12-1094-01,cluster2,0.00931301188879213,0.78159691457395,0.0100829272701567,0.189045016095412,0.00996213017168954,cluster2
TCGA-14-3476-01,cluster5,0.082709049594514,0.050801445430646,0.425547546220162,0.0298660891079492,0.411075869646729,cluster1
TCGA-02-0337-01,cluster2,0.0110660988664849,0.952571700643458,0.0133295887997604,0.0111952041236445,0.0118374075666521,cluster2
TCGA-02-0116-01,cluster2,0.0121247036819681,0.935108914293269,0.0275304253307134,0.0122661594023381,0.0129697972917111,cluster5
TCGA-06-0167-01,cluster4,0.0373148047012113,0.0193832010521931,0.0127487610673855,0.356442583849019,0.574110649330191,cluster5
TCGA-27-1834-01,cluster5,0.364113968769427,0.0134604193610893,0.0120323070814435,0.0414795965045677,0.568913708283473,cluster3
TCGA-02-0070-01,cluster2,0.0138660244023359,0.941186526017094,0.0174764520146324,0.0133525207373846,0.014118476828553,cluster2
TCGA-14-0867-01,cluster2,0.0110195515819338,0.933105364918118,0.0125713210492129,0.0315161465211361,0.0117876159295991,cluster2
TCGA-41-2573-01,cluster5,0.165465545999205,0.0136569905129668,0.0111334490822444,0.0100868532166968,0.799657161188887,cluster5
TCGA-08-0516-01,cluster5,0.352110979507736,0.00889442326864091,0.161761417995334,0.00728517494824006,0.469948004280049,cluster5
TCGA-08-0392-01,cluster2,0.0110810432624684,0.953858116829399,0.011997123446969,0.0112103228719548,0.0118533935892087,cluster2
TCGA-08-0348-01,cluster2,0.0110810432624684,0.953858116829399,0.011997123446969,0.0112103228719548,0.0118533935892087,cluster2
TCGA-14-0736-01,cluster4,0.011042429788006,0.278826118461024,0.0151329366172467,0.68315150392552,0.011847011208204,cluster4
TCGA-08-0525-01,cluster2,0.0144376376684354,0.89450067870482,0.0637054632512732,0.0109038403356475,0.0164523800398237,cluster2
TCGA-06-0189-01,cluster1,0.0079594637108212,0.410867458763231,0.524564791983466,0.0455917801825801,0.011016505359902,cluster2
TCGA-06-0188-01,cluster4,0.149662638320713,0.0177332321205406,0.0140566229168146,0.795196023947838,0.023351482694094,cluster3
TCGA-06-0882-01,cluster5,0.412973889737683,0.0117254053732735,0.0109697817547663,0.221156929597011,0.343173993537266,cluster5
TCGA-19-2623-01,cluster3,0.450995063200468,0.41814849369543,0.0777055755289978,0.0112869208679955,0.0418639467071087,cluster3
TCGA-06-0211-01,cluster2,0.0183523536885578,0.256823934917381,0.122232420564161,0.569582139843129,0.0330091509867705,cluster2
TCGA-19-1788-01,cluster5,0.0340684519479046,0.0157103287776936,0.0130344624565731,0.0337019226413081,0.90348483417652,cluster5
TCGA-27-1830-01,cluster2,0.418069753433757,0.556661833926834,0.00742604479850289,0.00711174012626265,0.0107306277146426,cluster2
TCGA-06-0156-01,cluster2,0.0120690484336017,0.926877914791414,0.0242427885786165,0.0201057638757815,0.0167044843205866,cluster2
TCGA-16-0846-01,cluster5,0.412973889737683,0.0117254053732735,0.0109697817547663,0.221156929597011,0.343173993537266,cluster3
TCGA-06-0124-01,cluster2,0.0123437661178743,0.875903007797815,0.0831287047499168,0.0114093689124694,0.0172151524219242,cluster2
TCGA-14-0812-01,cluster3,0.464264773372446,0.207436685731289,0.00794647112429392,0.00759718468047378,0.312754885091498,cluster3
TCGA-12-3651-01,cluster3,0.902757882129075,0.0172661432883661,0.0129652527180908,0.0114063134592994,0.0556044084051691,cluster3
TCGA-06-0192-01,cluster2,0.0113362391410143,0.864213102343444,0.0118008339556443,0.0969596042391077,0.0156902203207897,cluster2
TCGA-06-0164-01,cluster2,0.0217953989791402,0.938195691529538,0.0121630904662561,0.0110989881093698,0.0167468309156962,cluster2
TCGA-41-3392-01,cluster3,0.566388855097016,0.0148769829867505,0.0243772142342065,0.0452516037194445,0.349105343962583,cluster5
