SampleIDs,BestCalls,cluster5,cluster4,cluster2,cluster3,cluster1,Label
TCGA-19-1390-01,cluster5,0.903243254296004,0.0178206340834278,0.0240689698793129,0.030503856415936,0.0243632853253193,cluster5
TCGA-19-0957-01,cluster5,0.647039961464915,0.0143961463196323,0.304188907832028,0.0146934501165596,0.0196815342668651,cluster5
TCGA-12-0656-01,cluster4,0.0518727629175239,0.397332056634602,0.0794111965408224,0.0150327175926374,0.456351266314414,cluster1
TCGA-02-0043-01,cluster1,0.03293758702609,0.0174103585372434,0.0230648831629731,0.0316106606216785,0.894976510652015,cluster1
TCGA-12-3653-01,cluster1,0.0998982534935983,0.0423689795757331,0.021419145737282,0.0126896937106657,0.823623927482721,cluster1
TCGA-02-0023-01,cluster1,0.0339779583542575,0.0178988013997133,0.0376697619121113,0.0140480643316178,0.8964054140023,cluster1
TCGA-32-1982-01,cluster1,0.0472265759135903,0.0222307258784131,0.238406240065625,0.0174480212559658,0.674688436886406,cluster1
TCGA-14-1034-01,cluster4,0.0285767970221518,0.669389175713702,0.0493209501657247,0.0129386213505779,0.239774455747843,cluster4
TCGA-02-0333-01,cluster4,0.023821956258777,0.324354202560798,0.208167506480101,0.0106167116005034,0.433039623099821,cluster1
TCGA-06-0201-01,cluster5,0.61082702118125,0.0271532854956571,0.0459983962111227,0.0328426768058956,0.283178620306075,cluster5
TCGA-06-2561-01,cluster1,0.124322518857307,0.0333451907373681,0.0612509371804379,0.0143684151596506,0.766712938065236,cluster1
TCGA-02-0084-01,cluster3,0.10195139346517,0.0983989583207041,0.0250746685140784,0.751845892881801,0.0227290868182459,cluster3
TCGA-28-5209-01,cluster1,0.032445332453678,0.0180309671035374,0.0242945476047865,0.0140724632519972,0.911156689586001,cluster1
TCGA-02-0326-01,cluster1,0.0430851327171203,0.0966344796910306,0.103201071709843,0.0195075122531782,0.737571803628828,cluster1
TCGA-06-5416-01,cluster5,0.72131777698058,0.0153492894536082,0.194654295683559,0.0119795189320596,0.0566991189501937,cluster5
TCGA-28-5215-01,cluster1,0.0311639170167424,0.0174942688422504,0.0537426905752945,0.0136535912904433,0.883945532275269,cluster1
TCGA-41-5651-01,cluster3,0.123381457050317,0.0177013314851691,0.0491938303345858,0.785962901498127,0.0237604796318011,cluster5
TCGA-06-2563-01,cluster1,0.0309007017250479,0.0173465095258006,0.0668923778085138,0.0135382709341396,0.871322140006498,cluster1
TCGA-14-0786-01,cluster2,0.0287545938380129,0.0815681354657024,0.74789751581479,0.0127621332234175,0.129017621658078,cluster2
TCGA-02-0038-01,cluster1,0.0288491446424765,0.0168485726057658,0.0803236882353882,0.0249962696663882,0.848982324849981,cluster1
TCGA-27-1836-01,cluster5,0.821557388200971,0.0167364462749602,0.0225503373405967,0.0400285078175752,0.0991273203658967,cluster5
TCGA-19-1791-01,cluster4,0.0236772985774303,0.689486994982551,0.234097613983825,0.0115569724959833,0.0411811199602108,cluster4
TCGA-19-5956-01,cluster5,0.91715498990216,0.0186064005245101,0.0246116407235183,0.0147314493216368,0.0248955195281751,cluster5
TCGA-32-1979-01,cluster5,0.839712526241115,0.0350431476105202,0.0889864082901483,0.0134277964608299,0.0228301213973864,cluster5
TCGA-06-5408-01,cluster5,0.722580880885229,0.026747351255826,0.0525116614870216,0.0126473094445092,0.185512796927414,cluster5
TCGA-06-0173-01,cluster2,0.120052749725321,0.258928851191936,0.51223012897304,0.0372739306863804,0.0715143394233238,cluster2
TCGA-08-0246-01,cluster1,0.180205409184034,0.0391929112846922,0.0404859571819856,0.0268394631311378,0.71327625921815,cluster1
TCGA-06-0650-01,cluster5,0.868320901426435,0.0185258710365649,0.0245051202376057,0.0145792100642823,0.0740688972351123,cluster5
TCGA-27-1832-01,cluster4,0.0263573586229825,0.569922952166995,0.0253748444851138,0.0123642434098455,0.365980601315064,cluster4
TCGA-41-3393-01,cluster5,0.871084329078383,0.0193225671454557,0.0685331653889915,0.015206181930058,0.0258537564571121,cluster5
TCGA-14-1396-01,cluster2,0.132685831964752,0.0374333121457029,0.685797831775599,0.024240478952092,0.119842545161853,cluster2
TCGA-26-5139-01,cluster1,0.0367274905485655,0.0180462009386836,0.022244215544519,0.0142017265384193,0.908780366429813,cluster1
TCGA-06-5418-01,cluster5,0.537476227110019,0.0255615562534414,0.393866391267045,0.0264428283596883,0.0166529970098061,cluster5
TCGA-06-0649-01,cluster4,0.0326358520022762,0.883060729183103,0.0405751363355811,0.0148015968882928,0.0289266855907472,cluster4
TCGA-12-0818-01,cluster3,0.0360008744877084,0.0180305659302233,0.20920443731491,0.706952557814294,0.0298115644528638,cluster3
TCGA-27-1833-01,cluster1,0.180762582683324,0.123876887428518,0.0219240388049381,0.0268439658303105,0.64659252525291,cluster1
TCGA-32-2495-01,cluster5,0.370582855355677,0.023542194558329,0.0693227776951802,0.0198224359274478,0.516729736463366,cluster1
TCGA-06-1804-01,cluster4,0.0281052684530401,0.841960896428684,0.046656056092853,0.0145387130398656,0.0687390659855575,cluster4
TCGA-32-1987-01,cluster4,0.244522837393586,0.667453241322758,0.0284300104606443,0.0165542809275637,0.0430396298954475,cluster4
TCGA-12-0692-01,cluster2,0.152483583160966,0.448762403121386,0.237739706885712,0.023516753816608,0.137497553015328,cluster4
TCGA-06-0216-01,cluster4,0.141864189083502,0.730377109938823,0.0559811259157678,0.0128840135808638,0.0588935614810426,cluster4
TCGA-19-4068-01,cluster2,0.432588095750275,0.140660487735998,0.0501814160970253,0.0614425211983171,0.315127479218384,cluster1
TCGA-16-1060-01,cluster5,0.435638847679023,0.279147052170343,0.196425650881907,0.0220985352183777,0.0666899140503493,cluster2
TCGA-02-0010-01,cluster1,0.0293801152779464,0.0170302070159756,0.0245701303098377,0.0300838611148143,0.898935686281426,cluster1
TCGA-27-2526-01,cluster2,0.446960632020502,0.145333866364846,0.0518486700738018,0.0302593898586214,0.325597441682228,cluster1
TCGA-12-3648-01,cluster2,0.392960002989786,0.0382339823716044,0.206703483533395,0.0321928639207581,0.329909667184457,cluster1
TCGA-19-1786-01,cluster2,0.556235191864108,0.125361198161586,0.0646719647613981,0.0376573154723145,0.216074329740593,cluster1
TCGA-08-0359-01,cluster5,0.883149422783485,0.0168833627863206,0.0657106454633106,0.0142157255663871,0.0200408434004973,cluster5
TCGA-16-1460-01,cluster3,0.0340437723335453,0.0195972330843048,0.0283381526134643,0.893507349911772,0.024513492056914,cluster3
TCGA-12-1093-01,cluster2,0.0325915447227789,0.0353522383861395,0.86610649604286,0.0150745216595602,0.0508751991886612,cluster2
TCGA-06-2569-01,cluster1,0.0417024185359645,0.0245903266867684,0.210665748353289,0.107802446701438,0.61523905972254,cluster1
TCGA-14-2555-01,cluster1,0.021469237552329,0.0247121268014171,0.490925434784448,0.0103786560472137,0.452514544814592,cluster2
TCGA-06-6389-01,cluster3,0.2224382487957,0.0328224337713879,0.0259201322206941,0.696411815275412,0.0224073699368061,cluster3
TCGA-02-0054-01,cluster1,0.0329825582487414,0.0290410023483873,0.0295190331723668,0.0153148663053926,0.893142539925112,cluster1
TCGA-26-1443-01,cluster2,0.125175325373543,0.13238396588282,0.682383737407786,0.012373710425109,0.0476832609107428,cluster2
TCGA-12-1088-01,cluster2,0.0332165019936981,0.0187019855035275,0.901473639090894,0.0153635822731919,0.0312442911386887,cluster2
TCGA-14-1402-01,cluster4,0.0228699236464475,0.408009404820767,0.486728370855561,0.0124520281424012,0.0699402725348241,cluster2
TCGA-16-1062-01,cluster2,0.0205150545982392,0.126721071575903,0.637443471252064,0.0206946983426016,0.194625704231192,cluster2
TCGA-19-5951-01,cluster1,0.0549092206214082,0.450917612487129,0.027132149836707,0.0144294165437023,0.452611600511053,cluster1
TCGA-14-3477-01,cluster5,0.876482281096452,0.0187552369723341,0.06390834684128,0.015809400246682,0.0250447348432516,cluster5
TCGA-02-0330-01,cluster1,0.0176593160289403,0.605372231740123,0.0300105221693758,0.0103627185755421,0.336595211486019,cluster4
TCGA-06-0145-01,cluster1,0.148149772241881,0.0963551275724855,0.0214773187023977,0.0137162746400594,0.720301506843176,cluster1
TCGA-32-1977-01,cluster1,0.0610400855638427,0.0539655820519781,0.0251166962987985,0.0160405267183945,0.843837109366986,cluster5
TCGA-28-1750-01,cluster5,0.879509173145344,0.0382442651548822,0.0443268953508164,0.0141879540658193,0.0237317122831385,cluster2
TCGA-16-1045-01,cluster2,0.0595100262264412,0.0448831036618048,0.79135939292248,0.0243278505275708,0.0799196266617032,cluster2
TCGA-14-1459-01,cluster2,0.0306728744726759,0.225031854137093,0.705683741085835,0.0171700623688613,0.0214414679355352,cluster2
TCGA-02-0021-01,cluster1,0.0404698606455345,0.0216049142446318,0.0747219099422389,0.0188961706580067,0.844307144509588,cluster1
TCGA-06-1805-01,cluster3,0.0447481041000616,0.0195546741627997,0.026011201761046,0.880291352639209,0.0293946673368838,cluster3
TCGA-06-0413-01,cluster5,0.893592645428185,0.0167627276734632,0.0508860619100258,0.0146610793833702,0.0240974856049562,cluster5
TCGA-12-0826-01,cluster1,0.0267129927320703,0.0371512542561203,0.0472308579628898,0.0828557867736712,0.806049108275248,cluster1
TCGA-06-2566-01,cluster1,0.0446765295306056,0.036215548840365,0.0239509786943007,0.0167792719565842,0.878377670978145,cluster1
TCGA-12-1597-01,cluster5,0.246868613721226,0.0146313054332279,0.127256505910806,0.589249735899965,0.0219938390347742,cluster2
TCGA-06-0208-01,cluster1,0.0432271277543602,0.0567299992898946,0.0286464215762494,0.0343005262822539,0.837095925097242,cluster1
TCGA-02-0069-01,cluster5,0.876143032285482,0.0164111685644478,0.0201329491622245,0.0637207529290626,0.023592097058783,cluster5
TCGA-12-1091-01,cluster2,0.0711303642507878,0.281053678037179,0.571777848260722,0.0111335926680916,0.0649045167832203,cluster2
TCGA-27-1838-01,cluster4,0.0605597893684187,0.649373280065581,0.0351403778383933,0.0246181988608187,0.230308353866789,cluster4
TCGA-19-5954-01,cluster5,0.770824722498003,0.0144492398084737,0.0177260875332785,0.012418316898168,0.184581633262077,cluster5
TCGA-02-0057-01,cluster1,0.0338781875443524,0.0172174891565908,0.0225001747772824,0.0140600855933311,0.912344062928443,cluster1
TCGA-06-0168-01,cluster4,0.0322935639799867,0.786640173116329,0.0234842197079331,0.0138708254605649,0.143711217735186,cluster4
TCGA-19-2625-01,cluster2,0.0729265665064276,0.478104004381538,0.405271184779192,0.0088565852799137,0.0348416590529283,cluster4
TCGA-08-0524-01,cluster5,0.920132182962834,0.0175860128205062,0.0232712647341146,0.0143610280949173,0.0246495113876274,cluster5
TCGA-28-2506-01,cluster1,0.0292670219174624,0.119882245179135,0.0202260391424465,0.0126390058909227,0.817985687870033,cluster1
TCGA-06-0939-01,cluster2,0.027111569141658,0.609491475384936,0.238554383184037,0.010827120971119,0.11401545131825,cluster4
TCGA-14-1823-01,cluster4,0.0631329661974097,0.404758650289071,0.404284531790253,0.0259068267130202,0.101917025010246,cluster4
TCGA-08-0245-01,cluster5,0.919937578140314,0.0175822934386966,0.0232663429408905,0.0145694873801684,0.0246442980999307,cluster5
TCGA-76-4935-01,cluster5,0.854621041384924,0.0163609914085068,0.0665004891884865,0.0395850232227233,0.022932454795359,cluster5
TCGA-02-0009-01,cluster1,0.0334103003923501,0.016979700698883,0.0221894278495634,0.0276767709013398,0.899743800157864,cluster1
TCGA-08-0529-01,cluster1,0.082684886269664,0.442350303617871,0.014431221066091,0.00888740243063147,0.451646186615743,cluster4
TCGA-06-0210-01,cluster1,0.0625739465126064,0.0289610048924817,0.498994725189855,0.0175971435582362,0.39187317984682,cluster2
TCGA-76-4932-01,cluster5,0.243620993588433,0.0143796513012075,0.0190283423326325,0.591716447215126,0.131254565562601,cluster3
TCGA-15-1447-01,cluster4,0.601258669856722,0.0558131712380828,0.146964491036166,0.0986900103765214,0.0972736574925074,cluster2
TCGA-12-0819-01,cluster1,0.0350600390555523,0.0419644334591876,0.0410208465022152,0.0385127120322748,0.84344196895077,cluster1
TCGA-02-0007-01,cluster1,0.027012960300702,0.0181969223703409,0.0564443158909082,0.0138025418270666,0.884543259610982,cluster1
TCGA-26-5135-01,cluster5,0.840314617677959,0.0325572967628962,0.0623821642080096,0.0403517133914465,0.024394207959689,cluster5
TCGA-02-0060-01,cluster1,0.0275012079002205,0.0185258238889839,0.0228881226453327,0.0302094957373751,0.900875349828088,cluster1
TCGA-06-0410-01,cluster5,0.868074444182265,0.018585706417285,0.0744274745203746,0.0140163685492011,0.0248960063308739,cluster5
TCGA-16-1047-01,cluster2,0.0652928509384079,0.0680849807265815,0.682030476701886,0.0119662158101342,0.17262547582299,cluster2
TCGA-14-0783-01,cluster2,0.024860053580494,0.110846744479384,0.771642508167036,0.0273082435286353,0.0653424502444514,cluster2
TCGA-06-1801-01,cluster5,0.883272301660066,0.0189847784849726,0.0271656410391074,0.0451467057324148,0.0254305730834395,cluster5
TCGA-02-0085-01,cluster5,0.830305402477913,0.0197671301931255,0.0285731249285029,0.0149073366234395,0.106447005777019,cluster5
TCGA-06-5410-01,cluster5,0.252232002117195,0.0653333950349536,0.281339900997124,0.0492710324170839,0.351823669433643,cluster5
TCGA-32-4213-01,cluster5,0.883071532807252,0.0328493817706917,0.0279222301967438,0.030830738762923,0.0253261164623892,cluster5
TCGA-28-1751-01,cluster1,0.503117594616297,0.0119777505548593,0.0515788159098343,0.00903299354880425,0.424292845370206,cluster5
TCGA-12-0775-01,cluster5,0.169977492544446,0.0440277465755408,0.189593114762553,0.0332034257153489,0.563198220402112,cluster5
TCGA-02-0001-01,cluster1,0.0178268773293773,0.0120088394332642,0.392840057657547,0.00905643915628996,0.568267786423521,cluster1
TCGA-14-0790-01,cluster1,0.0359372880216848,0.123621211860263,0.0271166225626564,0.226933920938129,0.586390956617267,cluster1
TCGA-02-0258-01,cluster3,0.215630072012932,0.0189838412324613,0.0302784585847477,0.710049851430206,0.0250577767396526,cluster3
TCGA-14-1454-01,cluster5,0.22249184499063,0.0153618784744268,0.730318442579869,0.0115508775477677,0.0202769564073073,cluster2
TCGA-19-1392-01,cluster2,0.0320159724130403,0.0368452050853317,0.730189478295937,0.177226916892466,0.0237224273132251,cluster2
TCGA-76-6285-01,cluster5,0.874780806561909,0.0190599212867148,0.0666695697090458,0.0143315036126237,0.025158198829707,cluster5
TCGA-12-5299-01,cluster5,0.747030535889621,0.180264953202215,0.0204308457895172,0.0117807962584925,0.0404928688601549,cluster5
TCGA-12-1099-01,cluster2,0.0301714930637566,0.0159713447675304,0.764484755588335,0.167016657334264,0.0223557492461142,cluster2
TCGA-06-2570-01,cluster3,0.0616767177084983,0.0209111449342211,0.0999984072317287,0.782136511360513,0.035277218765039,cluster3
TCGA-76-4929-01,cluster5,0.449427821633859,0.0100845758959475,0.466635073324611,0.060541363706491,0.0133111654390913,cluster5
TCGA-08-0517-01,cluster3,0.137674585761972,0.01566724652091,0.239978397858687,0.585999742005335,0.0206800278530965,cluster3
TCGA-41-4097-01,cluster1,0.14466812390325,0.0204865505471352,0.025599018937853,0.0154042122608929,0.793842094350869,cluster1
TCGA-06-6391-01,cluster5,0.892658893600661,0.0184111151042721,0.0288148682325401,0.0358133178503112,0.0243018052122153,cluster5
TCGA-14-2554-01,cluster4,0.0276620989868497,0.774494021326914,0.0581722687664232,0.0125048966660331,0.12716671425378,cluster4
TCGA-06-5417-01,cluster3,0.0616767177084983,0.0209111449342211,0.0999984072317287,0.782136511360513,0.035277218765039,cluster3
