SampleIDs,BestCalls,cluster3,cluster1,cluster2,cluster5,cluster4,Label
TCGA-08-0351-01,cluster5,0.0390760162874378,0.0158772343406523,0.0156866773314652,0.916755361549909,0.0126047104905356,cluster5
TCGA-28-5207-01,cluster1,0.0139670525390126,0.924419847515747,0.0289992646314539,0.0200437517668282,0.0125700835469581,cluster1
TCGA-28-1753-01,cluster1,0.0104564534807985,0.64795290901316,0.318860232205691,0.0118100448592556,0.0109203604410949,cluster1
TCGA-19-1787-01,cluster3,0.740844219655007,0.0120205183796982,0.028459778229502,0.0106184178042518,0.208057065931541,cluster3
TCGA-06-0140-01,cluster3,0.642731786118859,0.0225767252922663,0.319136505775521,0.00841265453055607,0.00714232828279773,cluster3
TCGA-28-5213-01,cluster1,0.078962452006751,0.821681752487035,0.0776345399716699,0.0117057468051097,0.0100155087294346,cluster1
TCGA-06-2557-01,cluster1,0.387736115007845,0.472419662501795,0.0103152622408222,0.00939573515784789,0.12013322509169,cluster3
TCGA-02-0046-01,cluster1,0.00959804083809554,0.835215869088194,0.135306329249454,0.0107335703142946,0.00914619050996134,cluster1
TCGA-06-0394-01,cluster2,0.011773287022721,0.0400146977966684,0.924523359986351,0.013365741803889,0.0103229133903704,cluster2
TCGA-28-5220-01,cluster5,0.0190344399148718,0.113228421602185,0.0148955994111484,0.842922812524083,0.00991872654771231,cluster5
TCGA-12-0772-01,cluster2,0.0108311826996005,0.0133652339092599,0.949646638895372,0.01336362606812,0.0127933184276473,cluster2
TCGA-02-0446-01,cluster2,0.0080683112390174,0.00795733535672091,0.538264004158087,0.437623174885757,0.00808717436041782,cluster2
TCGA-28-1747-01,cluster3,0.844628537610299,0.0124428262764738,0.0127430319084383,0.107791267555863,0.0223943366489258,cluster3
TCGA-02-0047-01,cluster5,0.0512989685767896,0.157902542316217,0.042247672029967,0.740021244621846,0.00852957245518078,cluster5
TCGA-41-3392-01,cluster2,0.309121338410696,0.0790211559005526,0.0465069719669848,0.470510600412376,0.0948399333093909,cluster5
TCGA-06-0878-01,cluster1,0.00646421727780032,0.38123010725679,0.082207142589088,0.00758673990210513,0.522511792974216,cluster4
TCGA-12-0703-01,cluster5,0.0121108263771021,0.0191450768854235,0.0272019965735372,0.911815764625464,0.0297263355384731,cluster5
TCGA-06-0177-01,cluster2,0.0143478358666247,0.0112756933520301,0.934959509668542,0.0292443595060567,0.010172601606746,cluster2
TCGA-27-1830-01,cluster2,0.0519998598384553,0.0113017716255301,0.91374153307672,0.0129528304948964,0.0100040049643977,cluster2
TCGA-12-0778-01,cluster4,0.0150744079118948,0.0155333309732081,0.097612997461188,0.0173511001262736,0.854428163527436,cluster4
TCGA-27-2524-01,cluster2,0.00731385211521446,0.482932116530055,0.462787462120843,0.00867205224025874,0.0382945169936286,cluster2
TCGA-32-1978-01,cluster1,0.0109339490532572,0.946511901613097,0.0180892108620323,0.0133111504496108,0.0111537880220031,cluster1
TCGA-02-0290-01,cluster1,0.0113952962218786,0.919851276551115,0.0411339144810256,0.015286444368361,0.0123330683776198,cluster1
TCGA-06-6390-01,cluster5,0.078225166902321,0.117047487869106,0.0708283000613626,0.701569301721574,0.032329743445636,cluster5
TCGA-02-0075-01,cluster2,0.0108791290561539,0.0205095580522829,0.944821561619601,0.0134227827824031,0.0103669684895593,cluster2
TCGA-06-0156-01,cluster2,0.018077319552756,0.0184947074453417,0.940196841840859,0.012541165666098,0.0106899654949452,cluster2
TCGA-26-1440-01,cluster4,0.0108262274675173,0.0280168602329733,0.0375128759664824,0.0174004369336317,0.906243599399395,cluster4
TCGA-16-0848-01,cluster4,0.0420256361046957,0.0115516894654928,0.107945738977901,0.0156272356289885,0.822849699822922,cluster4
TCGA-08-0348-01,cluster2,0.0109472107622958,0.0111446306276067,0.955597476161554,0.0122672995361981,0.0100433829123456,cluster2
TCGA-06-0189-01,cluster2,0.00683622238671953,0.456763377223538,0.521255025677891,0.00801344379849757,0.00713193091335331,cluster2
TCGA-12-0820-01,cluster4,0.0108149800849163,0.0945287785680661,0.0444091016021632,0.357081654289496,0.493165485455358,cluster1
TCGA-08-0360-01,cluster2,0.0171899717348071,0.0268796521517686,0.933985905595547,0.0120659416683888,0.00987852884948887,cluster2
TCGA-28-5218-01,cluster1,0.0456258150980211,0.814541507317616,0.0991242119894627,0.0267310757460396,0.0139773898488604,cluster1
TCGA-14-1452-01,cluster2,0.0384541641258748,0.0141852968951346,0.821243597660389,0.0166071110141091,0.109509830304493,cluster2
TCGA-06-0182-01,cluster1,0.0657939907255144,0.543288396238435,0.0115903393293983,0.370814990814015,0.00851228289263753,cluster1
TCGA-27-2528-01,cluster1,0.00965624546062912,0.774563153197103,0.195810638228199,0.0107028948696398,0.00926706824442954,cluster1
TCGA-06-0409-01,cluster2,0.0105467673420937,0.0446575657032025,0.897049968559108,0.0128227089870208,0.0349229894085751,cluster2
TCGA-12-0829-01,cluster2,0.00803993639210778,0.00663494483055729,0.410636006072301,0.0637709060518968,0.510918206653137,cluster4
TCGA-08-0522-01,cluster2,0.010392983939013,0.0119212283993708,0.955528981694807,0.0121826921335621,0.00997411383324746,cluster2
TCGA-02-0064-01,cluster2,0.0103942563000027,0.0301391024296266,0.937307122756738,0.0121841835995655,0.00997533491406717,cluster2
TCGA-02-0422-01,cluster2,0.0105375529078266,0.0120870556253919,0.954910378866572,0.0123521563845854,0.0101128562156242,cluster2
TCGA-28-2502-01,cluster2,0.0134977730075914,0.0234833565414968,0.939502766369577,0.0129300882371248,0.0105860158442097,cluster2
TCGA-12-3652-01,cluster1,0.0590840150556838,0.841110606942497,0.034041902389746,0.0249326309303431,0.0408308446817305,cluster1
TCGA-02-0033-01,cluster1,0.0103255438978955,0.560107265052761,0.0383393865345759,0.385121140292543,0.00610666422222478,cluster1
TCGA-12-0828-01,cluster4,0.0218490317161184,0.0118640111859692,0.0173957494916166,0.0145622280310683,0.934328979575228,cluster4
TCGA-14-1829-01,cluster1,0.0177010858137769,0.872727731370292,0.0356602099985284,0.063120629118831,0.0107903436985716,cluster1
TCGA-06-0214-01,cluster4,0.0423854737050998,0.0994853969962936,0.0177337370829002,0.0154022738343372,0.824993118381369,cluster4
TCGA-19-1788-01,cluster5,0.0255388907253496,0.0121631761698462,0.0176351626773039,0.931995118221184,0.0126676522063167,cluster5
TCGA-02-0337-01,cluster2,0.0119383890995562,0.016186314086723,0.946668976801404,0.0123353666077739,0.0128709534045428,cluster2
TCGA-06-0877-01,cluster4,0.00984719339676485,0.073150369493008,0.0781298137985949,0.0101995231683917,0.828673100143241,cluster4
TCGA-14-1458-01,cluster5,0.0255754516606625,0.0136138210989906,0.0158325193537347,0.934763456584996,0.0102147513016157,cluster5
TCGA-12-1097-01,cluster4,0.0114489516352185,0.0124942587911179,0.0214299764026023,0.0118716067111508,0.942755206459911,cluster4
TCGA-06-0402-01,cluster2,0.0147701088992133,0.271307424332528,0.697470916509312,0.00889270196770671,0.00755884829123998,cluster2
TCGA-02-0051-01,cluster2,0.0161664259211775,0.0128982443079548,0.949357461982813,0.0111025452577952,0.0104753225302593,cluster2
TCGA-08-0386-01,cluster3,0.894259556451998,0.0115100219737339,0.0653952122752292,0.0188402377470104,0.00999497155202857,cluster3
TCGA-06-0188-01,cluster3,0.797964596862716,0.0154270720448931,0.0210817380793922,0.0228522074288668,0.142674385584131,cluster3
TCGA-06-0211-01,cluster2,0.0115806233020173,0.0772256526159601,0.88646096824627,0.0127302822283219,0.0120024736074309,cluster2
TCGA-15-1446-01,cluster3,0.615833992871823,0.0360799273358951,0.0099338675414369,0.0127737251677064,0.325378487083138,cluster3
TCGA-02-0338-01,cluster2,0.0599318359271934,0.0168775528906818,0.902086867029726,0.0109321978103959,0.0101715463420029,cluster2
TCGA-12-0821-01,cluster4,0.151396993327866,0.0257462490013286,0.103307606769128,0.0138583025128233,0.705690848388854,cluster4
TCGA-19-0955-01,cluster4,0.00992006407137125,0.0112908467915561,0.0355726226134239,0.265797889241774,0.677418577281874,cluster5
TCGA-02-2470-01,cluster5,0.0139495539741024,0.00978475785396556,0.225196018384904,0.741204052090816,0.00986561769621205,cluster5
TCGA-02-0116-01,cluster2,0.0107031082583479,0.0147069655632211,0.952185346042174,0.0117656524433635,0.010638927692893,cluster5
TCGA-32-2638-01,cluster1,0.0280849313848946,0.916122901059899,0.03456969008415,0.010933116324181,0.0102893611468756,cluster1
TCGA-08-0373-01,cluster2,0.0118068804121662,0.0107645289144695,0.852363108297131,0.115520503194286,0.00954497918194724,cluster2
TCGA-19-1790-01,cluster2,0.00950867067475888,0.0978601561878533,0.872604788408467,0.0102763578399169,0.00975002688900355,cluster2
TCGA-26-5132-01,cluster3,0.786314863459381,0.0110639548653823,0.179426148883956,0.0145354633512212,0.0086595694400592,cluster3
TCGA-12-3650-01,cluster1,0.0117461225783916,0.94484524976939,0.0188207286750584,0.0129122113388614,0.0116756876382988,cluster1
TCGA-02-2486-01,cluster3,0.712143274378437,0.0388976898748728,0.214811122340184,0.0137045110640003,0.0204434023425058,cluster3
TCGA-27-2519-01,cluster3,0.927269065186932,0.0120222140306965,0.0353037026176624,0.0152082846884537,0.0101967334762553,cluster3
TCGA-32-1980-01,cluster5,0.0123472130622942,0.0121144941601057,0.0179848686883242,0.947179670026362,0.0103737540629135,cluster5
TCGA-08-0520-01,cluster3,0.479156633396425,0.0082165414267511,0.0390417658597,0.00835159315390559,0.465233466163219,cluster3
TCGA-12-3651-01,cluster3,0.939092059878681,0.012121603871124,0.0226943595829769,0.0157121344926103,0.0103798421746074,cluster3
TCGA-02-2466-01,cluster2,0.0225958910389131,0.0309030719237077,0.834170090097371,0.0996845035454303,0.0126464433945782,cluster2
TCGA-19-1389-01,cluster2,0.0148314291179778,0.0473226540945472,0.911844137477444,0.0130330277021114,0.0129687516079194,cluster2
TCGA-06-0646-01,cluster2,0.047277465583268,0.0239214435716156,0.905996686715593,0.0129047489027076,0.00989965522681554,cluster2
TCGA-02-0266-01,cluster1,0.00790069237767182,0.436947177091511,0.52978628366993,0.00906360602295094,0.0163022408379359,cluster2
TCGA-06-0219-01,cluster5,0.0366493419288518,0.218710904729734,0.0110497171790312,0.723447808857187,0.0101422273051967,cluster5
TCGA-02-0003-01,cluster1,0.0640809091518033,0.846554504482067,0.0683621734993156,0.0113464693004027,0.00965594356641124,cluster1
TCGA-12-0619-01,cluster2,0.0192531040958297,0.013179916817503,0.926649121321071,0.0119889362632772,0.0289289215023194,cluster2
TCGA-06-0132-01,cluster5,0.0245179924151592,0.0122634354860659,0.0141241990838015,0.892565097317554,0.0565292756974199,cluster5
TCGA-06-2559-01,cluster1,0.0137475980364652,0.66288760512537,0.297895867241836,0.0174364732224474,0.00803245637388119,cluster1
TCGA-08-0349-01,cluster3,0.885399925381173,0.0192208302314529,0.0146522468566017,0.0581345310971002,0.022592466433672,cluster3
TCGA-19-1387-01,cluster2,0.0118536080233371,0.0125531315984301,0.950565586102923,0.0135983566930975,0.0114293175822119,cluster2
TCGA-19-2623-01,cluster3,0.84567303063026,0.039544745700183,0.0929957323007373,0.0117600258795043,0.0100264654893149,cluster3
TCGA-02-0015-01,cluster2,0.00988550938932241,0.0797567792351989,0.889432139736409,0.0113695497242327,0.0095560219148366,cluster2
TCGA-06-0127-01,cluster5,0.0959414186140451,0.0210396358062877,0.0148734754751579,0.85462023688291,0.013525233221599,cluster5
TCGA-14-0813-01,cluster4,0.040504038404141,0.0162061035505425,0.0303060002587769,0.119004700846319,0.793979156940221,cluster4
TCGA-08-0346-01,cluster2,0.0136275129006602,0.0132391615277199,0.950776059298972,0.0121474363983534,0.0102098298742946,cluster2
TCGA-06-0414-01,cluster2,0.011441994158737,0.0130075303522458,0.914936021195126,0.0129399284360042,0.0476745258578872,cluster2
TCGA-12-0688-01,cluster2,0.00996407353689044,0.190872213174298,0.75635840678331,0.0114420235670666,0.0313632829384353,cluster2
TCGA-12-0657-01,cluster4,0.0134957865493202,0.0218453786534761,0.0485644951189215,0.0190207245473336,0.897073615130949,cluster4
TCGA-27-1831-01,cluster1,0.350027480807856,0.590287596875802,0.0372286004110417,0.0079374598571373,0.0145188620481623,cluster1
TCGA-14-0787-01,cluster4,0.0107736569180766,0.0289470851634653,0.0457365120123225,0.0151842028515583,0.899358543054577,cluster4
TCGA-06-5411-01,cluster5,0.016258827867946,0.0118237225818429,0.0370271250488254,0.925214279662049,0.00967604483933692,cluster5
TCGA-26-1439-01,cluster2,0.528263119791868,0.293713845213998,0.0988401973081347,0.0479801769157138,0.0312026607702856,cluster1
TCGA-12-1089-01,cluster5,0.222064269645328,0.0113521904958599,0.0230760080751432,0.618277835925299,0.12522969585837,cluster3
TCGA-32-4211-01,cluster3,0.942280537071978,0.0119129127478082,0.0224240372136777,0.0134629858899029,0.00991952707663329,cluster3
TCGA-14-1453-01,cluster1,0.0187058220220839,0.376277876647331,0.0137241663481226,0.0115754125435091,0.579716722438953,cluster4
TCGA-12-3649-01,cluster1,0.011944242310307,0.289093564167693,0.0111507819869213,0.676407368812443,0.0114040427226356,cluster5
TCGA-32-1970-01,cluster3,0.622129543834557,0.00864089218355087,0.0117628582343876,0.348477072352568,0.00898963339493634,cluster3
TCGA-19-1388-01,cluster5,0.266493149384574,0.100966205307745,0.168264907060986,0.454273913995969,0.0100018242507266,cluster3
TCGA-08-0510-01,cluster2,0.010800598837844,0.0128767421381435,0.954114668173777,0.012168749519066,0.0100392413311697,cluster2
TCGA-32-4210-01,cluster3,0.577338566949014,0.24683108169968,0.0799795489799563,0.0776211957809031,0.0182296065904466,cluster3
TCGA-32-2615-01,cluster4,0.332370202545352,0.202849256075989,0.0133578153572553,0.0186524766937725,0.432770249327631,cluster4
TCGA-06-1800-01,cluster2,0.010600263644737,0.01321980082347,0.954383870187013,0.0119430371468751,0.00985302819790527,cluster2
TCGA-06-0138-01,cluster1,0.0120565567884483,0.814142356172353,0.0137153904579995,0.0132033201973544,0.146882376383845,cluster1
TCGA-02-0317-01,cluster1,0.0102192601049521,0.87369151931831,0.0222297074503423,0.0157177790847152,0.0781417340416805,cluster1
TCGA-16-0861-01,cluster4,0.0533303020648109,0.0115931576305045,0.0761546769850009,0.0469387367692506,0.811983126550433,cluster4
TCGA-19-0964-01,cluster4,0.211417431045812,0.011717543461388,0.0348006726787142,0.0124509810526552,0.729613371761431,cluster4
TCGA-02-0102-01,cluster2,0.0106976408916745,0.03090089886523,0.868244491405928,0.080213427724483,0.00994354111268412,cluster2
TCGA-27-1834-01,cluster3,0.70238070177059,0.00940731045336626,0.0116511168569074,0.253628728843663,0.0229321420754736,cluster3
TCGA-41-2575-01,cluster2,0.0517474053993931,0.130556025546292,0.0966088649840117,0.393557414445615,0.327530289624688,cluster4
TCGA-14-1795-01,cluster2,0.00923739548494759,0.100472764843086,0.868960617068562,0.0117869818837351,0.00954224071966897,cluster2
TCGA-14-1825-01,cluster2,0.126353375176551,0.0556901884326381,0.714716946499899,0.0542708912408037,0.0489685986501076,cluster2
TCGA-02-0071-01,cluster2,0.0100947091172816,0.0242112965791608,0.94294080147809,0.0123336687393325,0.0104195240861348,cluster2
TCGA-16-1056-01,cluster1,0.0139237540992066,0.857751229465389,0.0470159891077896,0.0231668095839538,0.0581422177436607,cluster1
TCGA-06-0171-01,cluster4,0.0103602310980974,0.155779883281248,0.0572571866157806,0.0330874068031272,0.743515292201747,cluster4
TCGA-14-3476-01,cluster1,0.0155087847760608,0.840106634917682,0.0355470480619149,0.0617566750708436,0.0470808571734987,cluster1
TCGA-08-0392-01,cluster2,0.0185648690827893,0.0117278343114102,0.946492355101643,0.0128290702398974,0.0103858712642604,cluster2
TCGA-41-2571-01,cluster2,0.0108015932866077,0.0116207570917593,0.921536256347488,0.0257926901646422,0.030248703109503,cluster2
TCGA-12-1090-01,cluster3,0.746761157580349,0.0102915412117833,0.0226008975624221,0.026255438834833,0.194090964810613,cluster3
TCGA-14-1455-01,cluster2,0.0106464373818926,0.0196976509607502,0.943153730930005,0.0135740869179302,0.0129280938094221,cluster2
TCGA-19-1385-01,cluster2,0.0109020739970624,0.0441746877792825,0.920350267475245,0.0133201034016191,0.0112528673467914,cluster2
TCGA-06-0152-01,cluster1,0.0279423563963678,0.835773308453836,0.0926513222598609,0.024483956489533,0.0191490564004024,cluster1
TCGA-06-0190-01,cluster2,0.0101111511161147,0.0242701017158758,0.942272015582933,0.0129019002405556,0.0104448313445209,cluster2
TCGA-08-0389-01,cluster3,0.897588924006274,0.0140676273493099,0.0404696424192755,0.0308529616281855,0.0170208445969556,cluster3
TCGA-06-0749-01,cluster5,0.0695068858108071,0.0108732690554981,0.0124911362579733,0.844044522096462,0.0630841867792599,cluster5
TCGA-06-5859-01,cluster3,0.853067583910482,0.0171982611350795,0.0192421707870729,0.0916956011215034,0.0187963830458628,cluster3
TCGA-06-0750-01,cluster2,0.0120796391118957,0.0103111207933014,0.542075234804999,0.132099584711128,0.303434420578676,cluster4
TCGA-14-0812-01,cluster3,0.804251723199379,0.0106418738608162,0.0920066230469758,0.0581084375313196,0.0349913423615095,cluster3
TCGA-28-1745-01,cluster3,0.881165102970334,0.0136145799325029,0.0264154244976191,0.0518085050230593,0.0269963875764846,cluster3
TCGA-06-0195-01,cluster5,0.417948869211049,0.00896913515605846,0.00922043789081062,0.509816094872302,0.0540454628697803,cluster5
TCGA-14-0866-01,cluster1,0.0118072255345738,0.84812505566236,0.0150380861129624,0.112211383531544,0.0128182491585599,cluster1
TCGA-28-5214-01,cluster2,0.082381163118319,0.717129059567368,0.145938675055805,0.0258597828075569,0.0286913194509513,cluster1
TCGA-32-5222-01,cluster2,0.00924356163540766,0.123881959949228,0.845762029552566,0.0122243873687162,0.00888806149408228,cluster2
TCGA-12-1094-01,cluster2,0.0130903269553419,0.0285785148953323,0.832203931774982,0.0152609985758957,0.110866227798448,cluster2
TCGA-06-0129-01,cluster3,0.882335038758466,0.0319501564842292,0.026628673721755,0.0431220216322417,0.0159641094033083,cluster3
TCGA-08-0512-01,cluster2,0.0103486317724845,0.011918647715776,0.951728990062802,0.013685815977953,0.012317914470985,cluster2
TCGA-28-1756-01,cluster5,0.023168842240932,0.0134246126172781,0.0204884716055418,0.929705218327666,0.0132128552085822,cluster5
TCGA-08-0353-01,cluster2,0.0106785275673578,0.240320351654027,0.70683649880167,0.0318967822168504,0.0102678397600952,cluster2
TCGA-27-2523-01,cluster2,0.0264798734320449,0.688738511141298,0.186138699054108,0.0726394968207239,0.0260034195518254,cluster1
TCGA-12-0618-01,cluster2,0.0119993037864576,0.0137646875924822,0.886803992438291,0.0759969499344671,0.0114350662483016,cluster2
TCGA-19-2629-01,cluster3,0.901672664861846,0.0175392629936425,0.030374269017727,0.0366934338808824,0.013720369245902,cluster3
TCGA-06-0176-01,cluster2,0.0138426762408181,0.0129340290734621,0.936511355572635,0.0135030839295955,0.023208855183489,cluster2
TCGA-06-0154-01,cluster2,0.010365834034725,0.0118875869909075,0.953858692430533,0.0137085655549602,0.0101793209888741,cluster2
TCGA-28-5208-01,cluster1,0.00893298999467429,0.811719446313523,0.160250267069786,0.0105078624265912,0.00858943419542474,cluster1
TCGA-28-2514-01,cluster5,0.0108408728335634,0.206748586659496,0.0248055833001908,0.749616396626539,0.0079885605802116,cluster5
TCGA-06-0164-01,cluster2,0.0132272192618333,0.0338744404491078,0.929940807035014,0.012631871717869,0.0103256615361761,cluster2
TCGA-06-0644-01,cluster2,0.0103408269952666,0.0130991736715028,0.952941378097415,0.0136754943482823,0.00994312688753352,cluster2
TCGA-41-3915-01,cluster2,0.0111318609668732,0.0162979894322039,0.948772020310936,0.0130943909778899,0.010703738312097,cluster2
TCGA-14-0867-01,cluster2,0.00983325281429431,0.0121496212282282,0.866926447066625,0.0130042397333083,0.0980864391575438,cluster2
TCGA-06-0187-01,cluster2,0.112173846244174,0.0378737429819666,0.0978667666731001,0.0476168228947227,0.704468821206037,cluster4
TCGA-19-5958-01,cluster5,0.0134723944349152,0.0220299932502512,0.0173159936036908,0.937042600079616,0.0101390186315263,cluster5
TCGA-02-0269-01,cluster1,0.175143016172335,0.54282913741747,0.0217883756026066,0.00880184178763624,0.251437629019952,cluster1
TCGA-16-0846-01,cluster5,0.157523814030988,0.00806969632205198,0.00979776014704747,0.636974555352193,0.187634174147719,cluster3
TCGA-06-0124-01,cluster2,0.00940557184722054,0.113654885601887,0.85545705966365,0.0124386419672145,0.00904384092002848,cluster2
TCGA-28-5204-01,cluster5,0.0188908315846107,0.19670502221338,0.0579122770887896,0.715733163038431,0.0107587060747884,cluster5
TCGA-14-0736-01,cluster2,0.00634740070149241,0.00645487444151903,0.478010845095921,0.00663547505761685,0.502551404703451,cluster4
TCGA-02-0115-01,cluster5,0.125713998074841,0.0185123796978626,0.0203070370476817,0.825046058802774,0.0104205263768406,cluster5
TCGA-12-1602-01,cluster2,0.0265855566475926,0.031536548611178,0.834045235342094,0.0787557980786689,0.0290768613204665,cluster2
TCGA-02-0070-01,cluster2,0.0126388406126666,0.0141615074702983,0.934062166684232,0.0270226077110297,0.0121148775217739,cluster2
TCGA-06-5415-01,cluster5,0.0273420672002377,0.0386178303940916,0.0149599491338844,0.898403919310301,0.0206762339614852,cluster5
TCGA-32-1986-01,cluster2,0.0103258529704132,0.127435335813072,0.840830534722386,0.0115104980603202,0.00989777843380904,cluster2
TCGA-02-0014-01,cluster2,0.0105833595714499,0.0173492286241394,0.905362723718807,0.0566662501815455,0.010038437904058,cluster2
TCGA-02-0260-01,cluster1,0.0200608277374017,0.905720874499457,0.0403430825259633,0.0192618308269536,0.0146133844102244,cluster1
TCGA-32-2491-01,cluster2,0.0177286917845332,0.0115595867901616,0.942271906994275,0.0179911359932951,0.0104486784377354,cluster2
TCGA-15-1444-01,cluster3,0.942767219389555,0.0129258934775065,0.0179192805513255,0.0158555747308323,0.0105320318507805,cluster3
TCGA-06-0175-01,cluster2,0.0109378136048328,0.0184788382461822,0.948096157135342,0.0121125493946935,0.0103746416189498,cluster2
TCGA-06-0143-01,cluster2,0.0109896261601736,0.0115320482434916,0.953780358881249,0.0121699266876795,0.0115280400274066,cluster2
TCGA-06-0179-01,cluster5,0.0111189258260772,0.039723012289044,0.0953451051532043,0.843523571186968,0.0102893855447063,cluster5
TCGA-02-0026-01,cluster2,0.025593459164353,0.0271840736998739,0.907939160816005,0.0265850191056185,0.0126982872141493,cluster2
TCGA-16-1055-01,cluster1,0.0170795680551853,0.605773868031284,0.302034377452622,0.0356820048097728,0.0394301816511358,cluster1
TCGA-41-2572-01,cluster1,0.0146722350489337,0.935014917533479,0.0179732849384617,0.0178556675796291,0.0144838948994964,cluster1
TCGA-02-0111-01,cluster2,0.0137431640243738,0.0131233717164042,0.946989708121484,0.0126574423540683,0.0134863137836693,cluster2
TCGA-19-2620-01,cluster5,0.117576292469747,0.0333655228277551,0.040886200981572,0.571721804944819,0.236450178776107,cluster5
TCGA-06-0240-01,cluster5,0.0270123090497566,0.013178159097098,0.016402016756622,0.914343002674065,0.0290645124224587,cluster5
TCGA-26-1442-01,cluster5,0.371531026638466,0.00753451522660013,0.0102527922831218,0.603956051110435,0.00672561474137733,cluster5
TCGA-06-0167-01,cluster5,0.0141888921512925,0.0100737884974094,0.0133270733358847,0.784802977274303,0.17760726874111,cluster5
TCGA-06-0130-01,cluster2,0.0792734197912813,0.0226901587078309,0.875784992567614,0.0120444241296469,0.0102070048036264,cluster2
TCGA-06-0139-01,cluster1,0.0122981441266803,0.647250368579521,0.321913004422906,0.00921059705852613,0.00932788581236647,cluster1
TCGA-02-0106-01,cluster2,0.0136487809843627,0.0148052767460819,0.946713944335837,0.0134412543121215,0.0113907436215973,cluster2
TCGA-02-0024-01,cluster2,0.615969887460679,0.0573509680514411,0.188675004282985,0.112066048155463,0.0259380920494322,cluster5
TCGA-06-0648-01,cluster2,0.010060213521732,0.0112405079491676,0.900409805851047,0.0681819878459877,0.0101074848320661,cluster2
TCGA-19-2621-01,cluster3,0.855184096742902,0.0198536685598219,0.0131623794921351,0.0732608793001751,0.0385389759049665,cluster3
TCGA-06-2567-01,cluster3,0.869927600908459,0.0126461063298649,0.081692311867572,0.0109504002703525,0.0247835806237516,cluster3
TCGA-76-6193-01,cluster2,0.489890494388341,0.00829766587731874,0.487195322346573,0.00775704961556184,0.00685946777220578,cluster3
TCGA-41-2573-01,cluster5,0.0299081181134982,0.0119248273167194,0.0152016798182993,0.932582532004936,0.0103828427465472,cluster5
TCGA-08-0525-01,cluster2,0.016288550368881,0.0209038504685531,0.940637836084326,0.011765590092417,0.0104041729858231,cluster2
TCGA-06-1802-01,cluster2,0.00883100376604447,0.0325230006003999,0.777294126336649,0.00971245390755339,0.171639415389353,cluster2
TCGA-02-0440-01,cluster2,0.0288376922682807,0.0180746976779167,0.930631084300519,0.0119177762965032,0.0105387494567805,cluster2
TCGA-14-1794-01,cluster2,0.0249042524828308,0.016313452243825,0.932439213258591,0.0139803886790619,0.0123626933356916,cluster2
TCGA-06-0882-01,cluster5,0.021573618191427,0.0123042127128175,0.0140101585797558,0.759406356573557,0.192705653942442,cluster5
TCGA-02-0321-01,cluster2,0.0558233235294621,0.00949898515304845,0.752020440345257,0.00949135093159103,0.173165900040641,cluster2
