SampleIDs,BestCalls,cluster2,cluster1,cluster5,cluster3,cluster4,Label
TCGA-06-0211-01,cluster2,0.685882866904989,0.0977605542046705,0.0322866809681331,0.020698838981474,0.163371058940734,cluster2
TCGA-02-0317-01,cluster1,0.0346097729689126,0.868913155237267,0.0343729317004314,0.0243477724547968,0.0377563676385923,cluster1
TCGA-19-2620-01,cluster5,0.0203392773906716,0.0175965520996399,0.85963950802511,0.0827549968652678,0.0196696656193109,cluster5
TCGA-19-1387-01,cluster2,0.840774205848313,0.0327196314058043,0.0348989547294198,0.040992002103472,0.0506152059129908,cluster2
TCGA-06-0169-01,cluster1,0.170458681489778,0.770698754298147,0.0175166327491991,0.0156058066815622,0.0257201247813139,cluster1
TCGA-02-0271-01,cluster2,0.92017723955951,0.0219679458862862,0.020606721791303,0.0170097474845359,0.0202383452783643,cluster2
TCGA-02-0106-01,cluster2,0.756411167195444,0.134970576657697,0.021224927670572,0.0175479466194264,0.0698453818568609,cluster2
TCGA-12-3650-01,cluster1,0.0333789455296821,0.547592821736032,0.0434481565729443,0.0259915915260056,0.349588484635336,cluster1
TCGA-06-0644-01,cluster2,0.914551850672593,0.034564539810943,0.02041460243056,0.0168511632203222,0.0136178438655813,cluster2
TCGA-02-0047-01,cluster5,0.351873922487141,0.0530700052406513,0.350033069590407,0.20794268613435,0.0370803165474512,cluster5
TCGA-02-0321-01,cluster2,0.881388209481934,0.0251783169580346,0.0247040562255957,0.0321789792998529,0.0365504380345827,cluster2
TCGA-02-0269-01,cluster1,0.0245004806121089,0.903413820678804,0.0256990682417239,0.0176752036133961,0.0287114268539676,cluster1
TCGA-06-0190-01,cluster2,0.879064427583392,0.0330021397415547,0.0196860292963924,0.0162497650376458,0.0519976383410154,cluster2
TCGA-14-1794-01,cluster3,0.243908803260952,0.111023073032164,0.0282182176700928,0.600197009268711,0.0166528967680799,cluster2
TCGA-08-0348-01,cluster2,0.918033772898688,0.0193760494896561,0.0189248291400054,0.0170736105695871,0.0265917379020632,cluster2
TCGA-08-0510-01,cluster2,0.898205691565663,0.0429507226030666,0.0235957150351233,0.0195080216201454,0.0157398491760021,cluster2
TCGA-32-4211-01,cluster3,0.0213467437333237,0.0211289107280364,0.0477937603082819,0.896325228721539,0.0134053565088194,cluster3
TCGA-28-2514-01,cluster5,0.0229725306428142,0.128916125531517,0.801860335229201,0.0182484161650567,0.0280025924314106,cluster5
TCGA-28-2502-01,cluster2,0.624808546215605,0.335637004476913,0.0158693214700252,0.0130992767161042,0.0105858511213531,cluster2
TCGA-02-0026-01,cluster2,0.473130617170507,0.0335708080979637,0.108920389167894,0.360702720940989,0.0236754646226462,cluster2
TCGA-12-1602-01,cluster2,0.882917414307067,0.0347382216701533,0.0243794104088529,0.0218948394055079,0.036070114208419,cluster2
TCGA-06-0646-01,cluster2,0.84838225563074,0.0189451713108895,0.020138176739972,0.099033717922837,0.0135006783955614,cluster2
TCGA-28-1756-01,cluster5,0.0185369785959311,0.016477839451572,0.76742907727598,0.16870925788811,0.028846846788407,cluster5
TCGA-02-0046-01,cluster2,0.655072513880533,0.279203867262905,0.0231241555109454,0.0274514329821713,0.0151480303634456,cluster1
TCGA-26-1442-01,cluster5,0.0188054504005211,0.0172719029811721,0.796633801555704,0.153743120302602,0.0135457247600006,cluster5
TCGA-06-5859-01,cluster3,0.0248802504645254,0.0225107410057744,0.0303307748119231,0.907854683793142,0.0144235499246347,cluster3
TCGA-14-1829-01,cluster1,0.0754971084044502,0.840246763975864,0.0472242175034737,0.0228821381568413,0.0141497719593713,cluster1
TCGA-12-0772-01,cluster2,0.912650971154368,0.019280618454328,0.0170323043730406,0.0158041655232204,0.0352319404950433,cluster2
TCGA-19-2624-01,cluster1,0.041280917613624,0.421541205650909,0.0187997885193244,0.0130431547926832,0.505334933423459,cluster1
TCGA-06-0189-01,cluster2,0.518857479898507,0.352475959793968,0.0210840707895349,0.0199261252780323,0.0876563642399582,cluster2
TCGA-06-0750-01,cluster4,0.0948422906118863,0.0402650044137216,0.259827773010128,0.02250673545119,0.582558196513074,cluster4
TCGA-06-0747-01,cluster4,0.0988368978283653,0.0680435601988044,0.0216381761603616,0.0320866091922587,0.77939475662021,cluster4
TCGA-02-0051-01,cluster2,0.889694182359765,0.0377815171051713,0.0169964991178794,0.0354870906238046,0.0200407107933798,cluster2
TCGA-19-2623-01,cluster3,0.0436677769240493,0.412067804765267,0.0268798222530454,0.500914704486432,0.0164698915712062,cluster3
TCGA-32-4210-01,cluster3,0.167898625140936,0.0394685083257969,0.0586525676148958,0.638765072828185,0.0952152260901865,cluster3
TCGA-28-5208-01,cluster1,0.349935304863217,0.560877436847805,0.0191867533887225,0.0258709944019126,0.0441295104983423,cluster1
TCGA-08-0389-01,cluster3,0.056384028602454,0.0951080119107677,0.064035448650027,0.645923112351802,0.138549398484949,cluster3
TCGA-02-0116-01,cluster2,0.875448776860094,0.0449863255669691,0.0422006687671426,0.0230874789600361,0.0142767498457578,cluster5
TCGA-32-2632-01,cluster3,0.0202560621487704,0.097528683659576,0.357141421900411,0.509655215223889,0.0154186170673532,cluster3
TCGA-32-2634-01,cluster5,0.0784739672439296,0.0585268863418153,0.117470463691885,0.688205204156749,0.0573234785656207,cluster3
TCGA-06-6390-01,cluster5,0.289031679212469,0.0558237746792146,0.375357975584481,0.236318211076743,0.0434683594470923,cluster5
TCGA-32-1980-01,cluster5,0.020701703201307,0.0190135201030913,0.928661047241735,0.0167121177851369,0.0149116116687297,cluster5
TCGA-27-1837-01,cluster5,0.0689673273399252,0.698878185339368,0.0671994668137788,0.106553704981728,0.0584013155251997,cluster1
TCGA-02-2486-01,cluster2,0.72099436096195,0.0364855931231199,0.0177958964149519,0.203819800743046,0.0209043487569322,cluster3
TCGA-06-0882-01,cluster5,0.0130406112674957,0.0229235232465235,0.433489008296238,0.018045906428992,0.512500950760751,cluster5
TCGA-02-0266-01,cluster2,0.844937562163107,0.0291255815527154,0.015842015070571,0.0146997037460738,0.095395137467533,cluster2
TCGA-06-0240-01,cluster5,0.020810855178627,0.0222420135260289,0.905818957029448,0.0379747434672977,0.013153430798598,cluster5
TCGA-16-0861-01,cluster5,0.133541063816261,0.0112380996957069,0.42343554557875,0.00993636851365561,0.421848922395627,cluster4
TCGA-16-1055-01,cluster1,0.203010632343844,0.495208139868441,0.0274928976231454,0.0956483205429245,0.178640009621645,cluster1
TCGA-32-1970-01,cluster3,0.0167510855241548,0.0578258042469347,0.413205299760117,0.500059727215675,0.0121580832531193,cluster3
TCGA-27-1830-01,cluster2,0.889108021598831,0.0206240841889712,0.0233446892271906,0.0538914258771215,0.0130317791078862,cluster2
TCGA-06-0175-01,cluster2,0.611224070952119,0.0201806344074783,0.0129770680953729,0.0110376848801443,0.344580541664885,cluster2
TCGA-12-1094-01,cluster2,0.738170264388739,0.0302029258262902,0.0285009544768862,0.0158718093991713,0.187254045908913,cluster2
TCGA-19-1389-01,cluster2,0.804976161175899,0.053548825687112,0.0222149162428055,0.0319114585201373,0.0873486383740465,cluster2
TCGA-28-1753-01,cluster2,0.694182386111699,0.2050736760165,0.0270449084393479,0.0559371914494859,0.0177618379829665,cluster1
TCGA-06-0182-01,cluster1,0.0338792129765681,0.774307527888729,0.118020356200661,0.0533053500422219,0.0204875528918197,cluster1
TCGA-06-0206-01,cluster2,0.74243528298763,0.105839568282291,0.0239328972898914,0.10537082293323,0.0224214285069578,cluster2
TCGA-06-5411-01,cluster5,0.0744919668921056,0.0212661254124736,0.875960159183286,0.0157054361814222,0.0125763123307128,cluster5
TCGA-41-2575-01,cluster2,0.0799843062541794,0.682241432920667,0.0913816921359614,0.054609548073219,0.0917830206159729,cluster4
TCGA-06-0139-01,cluster2,0.603039148742075,0.348665507643328,0.0138626748165977,0.0248729266662111,0.0095597421317883,cluster1
TCGA-16-0846-01,cluster5,0.0110485916599741,0.0103631709960229,0.374697054755395,0.246933669200031,0.356957513388577,cluster3
TCGA-27-1831-01,cluster1,0.147417778712704,0.78962627349835,0.0179885647341993,0.0324828269238639,0.012484556130883,cluster1
TCGA-06-0749-01,cluster5,0.0145321207861307,0.0478784944171085,0.547627413880738,0.0642845509220136,0.325677419994009,cluster5
TCGA-02-0015-01,cluster2,0.925547600010842,0.0208931004629889,0.0193832773548204,0.0164865057202889,0.0176895164510597,cluster2
TCGA-06-0166-01,cluster2,0.917666220904761,0.0248161150913456,0.0205665473937148,0.0178252106787164,0.0191259059314622,cluster2
TCGA-16-1063-01,cluster4,0.0218253910122957,0.171662137621942,0.0393876368613023,0.0164822119953724,0.750642622509087,cluster4
TCGA-08-0357-01,cluster2,0.913958856386316,0.0279350913526352,0.0226911501999662,0.0196666229442285,0.0157482791168545,cluster2
TCGA-12-0821-01,cluster2,0.364737668413577,0.188480750092316,0.0435636272720374,0.0377569856129792,0.365460968609091,cluster4
TCGA-19-0964-01,cluster4,0.101688984950547,0.0188111929397052,0.0248171237647511,0.0993564361409418,0.755326262204055,cluster4
TCGA-28-1760-01,cluster2,0.864106115859546,0.0418721479229441,0.0189342505186861,0.0170200732853194,0.0580674124135048,cluster2
TCGA-76-6193-01,cluster2,0.633993492388123,0.0224924576181191,0.0286297193856307,0.29868089184318,0.0162034387649469,cluster3
TCGA-26-1440-01,cluster4,0.0625987656343404,0.235074612387639,0.0227147475952266,0.0509999348804593,0.628611939502334,cluster4
TCGA-14-3476-01,cluster1,0.0677724301505264,0.811195022905812,0.0595310138978004,0.0438749264022136,0.0176266066436476,cluster1
TCGA-06-0152-01,cluster1,0.057076670142777,0.823410626701817,0.0503526034272865,0.0296862999887363,0.0394737997393829,cluster1
TCGA-06-0394-01,cluster2,0.87016136289552,0.0820520691419629,0.0184296942769465,0.0160660659683522,0.0132908077172188,cluster2
TCGA-08-0392-01,cluster2,0.896504721652484,0.0420339414878002,0.0202476092568775,0.0166712143880713,0.0245425132147675,cluster2
TCGA-12-0703-01,cluster5,0.0342572277848583,0.0511323717259575,0.765700986013798,0.0189747058485511,0.129934708626835,cluster5
TCGA-26-5134-01,cluster2,0.856112650950007,0.0366984016453557,0.0476642154143219,0.0292417841785651,0.0302829478117504,cluster2
TCGA-06-0130-01,cluster2,0.716711760810094,0.208608260574117,0.019853125813193,0.042753806476076,0.0120730463265204,cluster2
TCGA-19-1788-01,cluster5,0.0191373996150597,0.0170502283158837,0.767407061344344,0.183475574597451,0.012929736127262,cluster5
TCGA-19-1385-01,cluster2,0.838742172216526,0.0852095971935366,0.0260576617052593,0.0292614188731308,0.0207291500115474,cluster2
TCGA-14-1452-01,cluster4,0.457913631620673,0.0371885436553233,0.0249159601631135,0.0323100972815655,0.447671767279324,cluster2
TCGA-27-1834-01,cluster3,0.019429374084637,0.0188838572699588,0.0936240744580021,0.854935692343613,0.0131270018437892,cluster3
TCGA-12-0657-01,cluster4,0.0180778655167527,0.260292415307459,0.0432750851088471,0.0177942877255617,0.660560346341379,cluster4
TCGA-14-1453-01,cluster1,0.0153589636535473,0.483469728489101,0.0161554944421206,0.010316568452871,0.47469924496236,cluster4
TCGA-08-0360-01,cluster2,0.886638206562099,0.0328965511674978,0.0241564105319697,0.0271384462715582,0.0291703854668752,cluster2
TCGA-06-0127-01,cluster3,0.0160169800557987,0.127669225669216,0.324197762651136,0.521151882439594,0.0109641491842558,cluster5
TCGA-12-0688-01,cluster2,0.709624224981707,0.241841440061243,0.0166082486175127,0.0141696997562442,0.0177563865832929,cluster2
TCGA-06-0164-01,cluster1,0.407771476626733,0.558805983092314,0.0128899652266309,0.0112368131857654,0.00929576186855617,cluster2
TCGA-06-0648-01,cluster2,0.871721744953683,0.0224684118358711,0.0190827027175804,0.0161201555059554,0.0706069849869099,cluster2
TCGA-16-0848-01,cluster3,0.0947836447059332,0.0146013254879258,0.0181762521733508,0.486239804693645,0.386198972939145,cluster4
TCGA-27-2528-01,cluster1,0.0810330569447071,0.866577946734148,0.0202203973792105,0.0174230266963772,0.0147455722455573,cluster1
TCGA-06-0879-01,cluster4,0.0229046077375685,0.0702967327667134,0.0318574386602911,0.0172270077622981,0.857714213073129,cluster4
TCGA-02-0115-01,cluster5,0.0502315371990044,0.0799315774864656,0.766457080080348,0.0818580508446549,0.0215217543895269,cluster5
TCGA-41-2571-01,cluster2,0.736060463237108,0.020041937541713,0.0153066280253435,0.0137052892926586,0.214885681903177,cluster2
TCGA-08-0373-01,cluster5,0.503041145307441,0.0262711497124476,0.338013763343772,0.113513408665126,0.0191605329712137,cluster2
TCGA-02-0290-01,cluster1,0.0263185523675692,0.846647663818646,0.0339226668655173,0.020001839949079,0.0731092769991883,cluster1
TCGA-32-1986-01,cluster2,0.852016250260812,0.097809799879088,0.0185321416834266,0.0171377084087165,0.0145040997679565,cluster2
TCGA-06-0192-01,cluster2,0.781832715140714,0.0235445409956445,0.0155130856377341,0.014476739316373,0.164632918909534,cluster2
TCGA-28-1745-01,cluster3,0.0595092104833271,0.0195510251286542,0.178727791117261,0.643573969770906,0.098638003499852,cluster3
TCGA-06-0138-01,cluster1,0.018339120943853,0.84038715150588,0.0381740402867667,0.0309804911011902,0.0721191961623106,cluster1
TCGA-08-0349-01,cluster3,0.0167620069826921,0.020335930297424,0.113220511808704,0.836544627283136,0.0131369236280433,cluster3
TCGA-12-1097-01,cluster4,0.0238154827420685,0.0259429990426869,0.0331243516288749,0.0179120948396579,0.899205071746712,cluster4
TCGA-02-0337-01,cluster2,0.842111518490022,0.0242758682792864,0.0226158506098731,0.0342977841797659,0.0766989784410526,cluster2
TCGA-14-1825-01,cluster2,0.508400322334385,0.237424394867158,0.0979213381164743,0.0848455475818013,0.0714083971001808,cluster2
TCGA-19-2629-01,cluster3,0.048939698753043,0.02373592955898,0.0273158963471531,0.612483963011621,0.287524512329203,cluster3
TCGA-06-2567-01,cluster3,0.0612013676128351,0.0217446040418787,0.0186487980539553,0.875262834211736,0.0231423960795946,cluster3
TCGA-14-0866-01,cluster1,0.0180727877669047,0.846548780037604,0.104478087685756,0.0167361198506706,0.0141642246590647,cluster1
TCGA-06-0156-01,cluster2,0.815565308648023,0.0231895682244643,0.0177105678600903,0.0258612410751458,0.117673314192276,cluster2
TCGA-14-1795-01,cluster2,0.901218728211294,0.0380588687841446,0.0186879826923699,0.0166399991781049,0.0253944211340861,cluster2
TCGA-28-5218-01,cluster2,0.26669740766709,0.148231137003177,0.162165982311344,0.398240431933528,0.0246650410848619,cluster1
TCGA-27-2523-01,cluster4,0.571543019926789,0.0537429657168339,0.0366219346145308,0.0214364561938854,0.316655623547961,cluster1
TCGA-06-1802-01,cluster2,0.847445155249658,0.025618156033233,0.0180664467780481,0.029576608535969,0.0792936334030921,cluster2
TCGA-02-0440-01,cluster2,0.928986644255694,0.0207366715720507,0.0196218560055922,0.0171646102952426,0.01349021787142,cluster2
TCGA-02-0260-01,cluster1,0.0351140027562276,0.872516853875776,0.0326002022433049,0.022527601233541,0.0372413398911502,cluster1
TCGA-14-1458-01,cluster5,0.0190915257895195,0.0200118618614713,0.917218374803054,0.0300794610280214,0.0135987765179336,cluster5
TCGA-06-0402-01,cluster2,0.836599248637405,0.107833542136954,0.0177821276502979,0.0152533004387559,0.0225317811365873,cluster2
TCGA-19-1388-01,cluster3,0.104979922383637,0.0287896669668148,0.0841844934216101,0.765042488665134,0.0170034285628034,cluster3
TCGA-14-0813-01,cluster4,0.32207996720627,0.109337750749653,0.282855623098176,0.0205207713202869,0.265205887625613,cluster4
TCGA-16-1056-01,cluster1,0.0780487641702264,0.805660661177217,0.0330043635434348,0.0228068873721792,0.0604793237369425,cluster1
TCGA-32-2615-01,cluster4,0.114097975555901,0.0339917610234889,0.0449162226428509,0.100858939729555,0.706135101048205,cluster4
TCGA-06-2559-01,cluster1,0.112074553340384,0.779689584946344,0.0809901108445983,0.0151239985564557,0.012121752312218,cluster1
TCGA-41-3915-01,cluster2,0.637223667942037,0.106421197626575,0.0326750279527439,0.201215705256271,0.0224644012223731,cluster2
TCGA-08-0346-01,cluster2,0.914656160031635,0.0232445647334102,0.0226316830755868,0.0258118533521477,0.0136557388072203,cluster2
TCGA-02-2466-01,cluster2,0.901843850132925,0.0240178320659253,0.0192116079289628,0.0168057375995246,0.038120972272662,cluster2
TCGA-19-0955-01,cluster5,0.0309586195992497,0.0312561415659086,0.61622013125611,0.013577710891019,0.307987396687713,cluster5
TCGA-06-0195-01,cluster5,0.0177247851376766,0.0220313453582321,0.845222421259544,0.0975721802151035,0.0174492680294439,cluster5
TCGA-06-0176-01,cluster2,0.886032145749749,0.0252655935141011,0.0230126577078019,0.0400979671723924,0.0255916358559553,cluster2
TCGA-15-1444-01,cluster3,0.0229769277741109,0.0219524261710924,0.0598535935863297,0.882134320034904,0.0130827324335625,cluster3
TCGA-12-0778-01,cluster4,0.0889586839701216,0.0801708165605193,0.0392545078431322,0.138733802666129,0.652882188960098,cluster4
TCGA-06-2564-01,cluster1,0.0415725359777033,0.817221440676902,0.0972532586381507,0.0243979897338375,0.0195547749734065,cluster1
TCGA-14-0867-01,cluster2,0.915510035305254,0.023910248847387,0.0193861857600621,0.0166292426629164,0.0245642874243808,cluster2
TCGA-06-0142-01,cluster5,0.0196739822823871,0.0206223965565025,0.730586774393962,0.192419946255548,0.0366969005116,cluster5
TCGA-26-1438-01,cluster2,0.149029970960597,0.0619078309010862,0.0726411127156673,0.575484461262772,0.140936624159878,cluster4
TCGA-28-5204-01,cluster5,0.418080546795446,0.085674923544619,0.450874848683065,0.0273730237573643,0.0179966572195059,cluster5
TCGA-06-0409-01,cluster2,0.910077701146234,0.034407492459619,0.0179073550239829,0.021919903525325,0.0156875478448393,cluster2
TCGA-19-1790-01,cluster2,0.929117277210147,0.0225801154498156,0.0164103713815337,0.0163108226365488,0.0155814133219551,cluster2
TCGA-12-0828-01,cluster4,0.024473712089343,0.0505634607078984,0.0343943883667392,0.0262337440600712,0.864334694775948,cluster4
TCGA-32-2638-01,cluster2,0.127600591937617,0.553811990583057,0.111223813402921,0.0883930210666456,0.11897058300976,cluster1
TCGA-02-0064-01,cluster2,0.88130085531031,0.0727792640219618,0.0156008616729165,0.0155062235831308,0.0148127954116807,cluster2
TCGA-06-0179-01,cluster5,0.142551080606073,0.128119498820393,0.674244659394539,0.028172304091073,0.0269124570879213,cluster5
TCGA-02-2470-01,cluster2,0.73341784427778,0.0372357887999901,0.19659259254196,0.0167514439968784,0.0160023303833909,cluster5
TCGA-06-0124-01,cluster2,0.89729070149499,0.0417062473638583,0.0158854779884249,0.0157891133565425,0.0293284597961843,cluster2
TCGA-06-0140-01,cluster3,0.379359262119399,0.024794380595075,0.0116970145104375,0.546316735854998,0.0378326069200897,cluster3
TCGA-06-0414-01,cluster2,0.898943481613852,0.0408605310665627,0.0196741133942475,0.0212896820679907,0.0192321918573468,cluster2
TCGA-02-0070-01,cluster2,0.846493589346405,0.0642649387017338,0.0434243294410015,0.0179204657558149,0.0278966767550451,cluster2
TCGA-32-1978-01,cluster1,0.025413626465202,0.902739138774899,0.0285745291309362,0.0162501179856838,0.0270225876432788,cluster1
TCGA-08-0516-01,cluster5,0.0140630330249397,0.310471829234415,0.540719772014791,0.123691594907689,0.0110537708181655,cluster5
TCGA-06-0177-01,cluster2,0.755387152545838,0.0286199554002691,0.016471834260724,0.172864003485612,0.0266570543075572,cluster2
TCGA-06-0167-01,cluster5,0.0202617562611034,0.0185873876236005,0.900290112501568,0.0245152512104552,0.036345492403273,cluster5
TCGA-19-2621-01,cluster3,0.0175339019614514,0.130078113253163,0.0456301330363199,0.780404298997427,0.0263535527516388,cluster3
TCGA-06-0143-01,cluster2,0.916547041810779,0.0347932694219994,0.0162169289684226,0.0170450172861512,0.0153977425126477,cluster2
TCGA-41-2572-01,cluster1,0.025413626465202,0.902739138774899,0.0285745291309362,0.0162501179856838,0.0270225876432788,cluster1
TCGA-06-2557-01,cluster1,0.0198426624373098,0.784818108411496,0.0613239507414694,0.120519614799821,0.0134956636099038,cluster3
TCGA-12-0618-01,cluster2,0.781341444760717,0.0277410660141154,0.0480495491978776,0.0683108849497985,0.0745570550774912,cluster2
TCGA-28-5213-01,cluster1,0.0975990732367127,0.640835681199407,0.0118014681827752,0.238527717354455,0.01123606002665,cluster1
TCGA-19-5958-01,cluster5,0.0210027035532207,0.0472217079697563,0.90086503427601,0.0171997109000688,0.0137108433009443,cluster5
TCGA-12-0820-01,cluster1,0.0340809331098652,0.689702582392761,0.0269559427086898,0.0168437147654332,0.232416827023251,cluster1
TCGA-12-1090-01,cluster4,0.186840598911755,0.0580455140255468,0.0507472878437745,0.331844810877819,0.372521788341104,cluster3
TCGA-41-3392-01,cluster5,0.0238775458449373,0.0209957461425617,0.868815080695472,0.0539115689151474,0.032400058401882,cluster5
TCGA-02-0003-01,cluster1,0.0858570545104845,0.586982929236615,0.017986317732948,0.284765055768451,0.0244086427515016,cluster1
TCGA-12-3649-01,cluster5,0.0209587063880091,0.0492176197731197,0.898977872099679,0.0171636803709446,0.0136821213682478,cluster5
TCGA-28-5207-01,cluster2,0.106815385714423,0.611183370094279,0.136668553397068,0.0908789437061951,0.0544537470880343,cluster1
TCGA-28-5214-01,cluster1,0.140572571300579,0.612960402879602,0.0196114241220134,0.203098920176657,0.0237566815211489,cluster1
TCGA-32-2491-01,cluster2,0.826354999387677,0.0172813143058334,0.101100849578281,0.0425193553354952,0.0127434813927131,cluster2
TCGA-06-0129-01,cluster3,0.0363891011021684,0.0481754413371349,0.115155888699439,0.781474519795917,0.0188050490653399,cluster3
TCGA-27-2518-01,cluster5,0.0196426992884962,0.0728611017336412,0.769568114325834,0.125105070163932,0.0128230144880964,cluster5
TCGA-08-0347-01,cluster2,0.919882519058803,0.0222701986372075,0.0222517217559353,0.0200491755068801,0.0155463850411739,cluster2
TCGA-06-0686-01,cluster2,0.795513821291789,0.0963924740651793,0.0338811223704685,0.027931463354972,0.0462811189175913,cluster2
TCGA-02-0014-01,cluster2,0.883440780516607,0.0237258982764935,0.0220473189152652,0.0457846474461817,0.0250013548454525,cluster2
TCGA-12-0619-01,cluster2,0.909195594031852,0.0230313779528568,0.0205216235994806,0.0329137695286375,0.014337634887173,cluster2
TCGA-06-0148-01,cluster2,0.854153436514007,0.056070137559275,0.0251478354084547,0.0484114793250656,0.0162171111931974,cluster2
