SampleIDs,BestCalls,cluster4,cluster1,cluster3,cluster5,cluster2,Label
TCGA-32-1980-01,cluster5,0.00435227907179468,0.00598805513142969,0.0211123131460019,0.94414739541054,0.0243999572402333,cluster5
TCGA-06-0219-01,cluster5,0.012082554713011,0.0973540824623433,0.305256480170649,0.573603741230732,0.0117031414232649,cluster5
TCGA-06-5859-01,cluster3,0.0100729757870014,0.00951125976936896,0.923727218545562,0.0469318791178667,0.00975666678020142,cluster3
TCGA-32-1970-01,cluster5,0.18808048689684,0.0234164325830842,0.42719593727486,0.355234826426823,0.00607231681839304,cluster3
TCGA-26-5132-01,cluster3,0.0182029112270997,0.0879865700382188,0.468819383623113,0.0463486543161215,0.378642480795446,cluster3
TCGA-06-0138-01,cluster4,0.869694146208339,0.0601824694446869,0.0155288153747463,0.0335934581933129,0.0210011107789153,cluster1
TCGA-08-0525-01,cluster2,0.00527253950785788,0.039199530798008,0.00700844701885831,0.0131687969117716,0.935350685763504,cluster2
TCGA-06-0171-01,cluster4,0.5867408043179,0.0600755373635718,0.124293002166831,0.1799673925612,0.0489232635904971,cluster4
TCGA-12-3650-01,cluster1,0.00458140663769927,0.73327200864278,0.0299513800213895,0.210533051894229,0.021662152803902,cluster1
TCGA-08-0386-01,cluster3,0.00985758984654462,0.00644528310808262,0.736408450246587,0.0146472790377091,0.232641397761076,cluster3
TCGA-06-5411-01,cluster5,0.0043341868657616,0.00642149761482834,0.0102907125728962,0.965517587210791,0.0134360157357226,cluster5
TCGA-02-0071-01,cluster2,0.00370883714916951,0.269903935587355,0.00443162540299355,0.0101995398777175,0.711756061982764,cluster2
TCGA-06-0182-01,cluster1,0.014914913338697,0.589225266403868,0.15002641199345,0.0638087668025436,0.182024641461442,cluster1
TCGA-06-0878-01,cluster4,0.487605836437945,0.194032327486505,0.00377382720692887,0.00929304495163239,0.305294963916988,cluster4
TCGA-27-1831-01,cluster1,0.0238940805614188,0.92785821896257,0.0142241740325991,0.0124047997846839,0.0216187266587278,cluster1
TCGA-14-0866-01,cluster1,0.0125180270891458,0.866689688914481,0.0102756774732403,0.0376866921311363,0.0728299143919963,cluster1
TCGA-16-1063-01,cluster4,0.505873683979377,0.439144025096017,0.0353997128204903,0.0082765574911284,0.0113060206129869,cluster4
TCGA-16-0846-01,cluster5,0.334226110697922,0.0022708687077258,0.323893960510152,0.335975472004794,0.00363358807940534,cluster3
TCGA-02-0321-01,cluster2,0.165869158841917,0.0100969542000468,0.0263795720672996,0.0120165302000841,0.785637784690653,cluster2
TCGA-19-5958-01,cluster5,0.00412403529114818,0.0769940883843147,0.00901644469202281,0.845960458286449,0.0639049733460657,cluster5
TCGA-12-1602-01,cluster2,0.0615820265790912,0.0207231221331573,0.0965940269106654,0.0922371581396595,0.728863666237427,cluster2
TCGA-12-3651-01,cluster3,0.0108968062622497,0.00641150144476902,0.914472328892361,0.057960401646669,0.0102589617539509,cluster3
TCGA-08-0348-01,cluster2,0.00580987319632477,0.0117930654615248,0.0775409606925657,0.0150166789159368,0.889839421733648,cluster2
TCGA-14-1795-01,cluster2,0.00587273006091471,0.0297712409123791,0.01308739728205,0.0134391953174101,0.937829436427246,cluster2
TCGA-06-2559-01,cluster1,0.00430053406233161,0.502753724341733,0.00312397593847531,0.0071899391902541,0.482631826467206,cluster1
TCGA-02-2486-01,cluster2,0.0483530875806603,0.0328980788744928,0.200029660911123,0.112189064346905,0.606530108286819,cluster3
TCGA-08-0392-01,cluster2,0.00795815119946013,0.0364388261627296,0.0136350022925867,0.0265520706228294,0.915415949722394,cluster2
TCGA-14-1794-01,cluster2,0.00714778023375805,0.0084326768345535,0.27405044062371,0.0100358498060229,0.700333252501956,cluster2
TCGA-08-0349-01,cluster3,0.0149669995728512,0.00634617930375755,0.905155433164649,0.063376947330162,0.0101544406285802,cluster3
TCGA-32-4210-01,cluster3,0.00572380468970557,0.00876076296980515,0.947664452072084,0.014856430185982,0.0229945500824229,cluster3
TCGA-08-0351-01,cluster5,0.00852240380938095,0.00400998833682041,0.340603199169143,0.640139711132924,0.00672469755173143,cluster5
TCGA-02-0003-01,cluster1,0.00230594314269075,0.513899355233293,0.00316684424978646,0.0217612398669575,0.458866617507273,cluster1
TCGA-27-1830-01,cluster2,0.240994789087285,0.00600905084131935,0.0112979046544582,0.0121552162754349,0.729543039141503,cluster2
TCGA-02-0014-01,cluster2,0.00737173059182559,0.0112830517275333,0.341841590113874,0.0610284472354654,0.578475180331301,cluster2
TCGA-12-3652-01,cluster1,0.0103444585125586,0.823281918315016,0.00555490158617275,0.0135309222734877,0.147287799312765,cluster1
TCGA-19-0964-01,cluster4,0.845394241236793,0.0184578794325773,0.0613091730226687,0.0323556330440215,0.0424830732639396,cluster4
TCGA-06-0192-01,cluster2,0.00528227678732385,0.0150572252026077,0.00619247230299375,0.0150839506537979,0.958384075053277,cluster2
TCGA-06-0177-01,cluster2,0.0156665647050932,0.0210944744531775,0.0874811538715748,0.042670282872613,0.833087524097542,cluster2
TCGA-12-0772-01,cluster2,0.063703178363613,0.0070099613775178,0.0141647981468271,0.014179876136223,0.900942185975819,cluster2
TCGA-06-0686-01,cluster2,0.0105903531202762,0.0286031910742806,0.0312465488606178,0.227573019559456,0.701986887385369,cluster2
TCGA-27-2528-01,cluster1,0.0411420592332795,0.713923402053784,0.00493270861748177,0.0120153518231624,0.227986478272292,cluster1
TCGA-19-1788-01,cluster5,0.00852240380938095,0.00400998833682041,0.340603199169143,0.640139711132924,0.00672469755173143,cluster5
TCGA-12-0703-01,cluster5,0.188679572803761,0.0112849193300735,0.00620048288366233,0.496753405255673,0.29708161972683,cluster5
TCGA-02-0317-01,cluster1,0.0251496685503637,0.776496629105072,0.00556981898477966,0.0135672588598234,0.179216624499962,cluster1
TCGA-14-0865-01,cluster2,0.0113332717706626,0.0079667363509443,0.0681763351231422,0.0998498671389048,0.812673789616346,cluster2
TCGA-02-0046-01,cluster1,0.00293147441357094,0.552967810625452,0.00382061867815997,0.0262537065096345,0.414026389773182,cluster1
TCGA-12-0820-01,cluster2,0.0408026609914165,0.102298013179604,0.025433411712458,0.0305530738701435,0.800912840246378,cluster1
TCGA-14-1453-01,cluster1,0.368233050960765,0.512023019214558,0.0902976888688376,0.0173024822827598,0.0121437586730805,cluster4
TCGA-08-0357-01,cluster2,0.0278817970108825,0.0460005120927893,0.0877650297911174,0.143526750397085,0.694825910708126,cluster2
TCGA-06-0166-01,cluster2,0.0621735840446152,0.00631372924519657,0.006193267746038,0.0169149663545669,0.908404452609583,cluster2
TCGA-02-0079-01,cluster3,0.00945512861235713,0.0112999483247745,0.415146146817951,0.461792666367961,0.102306109876956,cluster3
TCGA-28-1756-01,cluster5,0.00277309972482335,0.00315524029689113,0.42304909740137,0.564283239407057,0.00673932316985831,cluster5
TCGA-02-0024-01,cluster2,0.00362269132291104,0.101505301199031,0.0500608395367831,0.0107640685110827,0.834047099430192,cluster5
TCGA-06-0187-01,cluster4,0.837999318344481,0.108209236793641,0.0340495470412834,0.0096917917235434,0.0100501060970515,cluster4
TCGA-02-0047-01,cluster1,0.00350525310027603,0.294246287955926,0.0377688297214689,0.108987955593891,0.555491673628438,cluster5
TCGA-02-0440-01,cluster2,0.0136201020252465,0.03670714297929,0.118377946593539,0.0569162968725672,0.774378511529358,cluster2
TCGA-02-0115-01,cluster5,0.00390424314784261,0.00874218564116365,0.0422775913146995,0.932873893186829,0.0122020867094652,cluster5
TCGA-06-0648-01,cluster2,0.0117059983098846,0.010422666387656,0.295109602720393,0.0510744696987551,0.631687262883312,cluster2
TCGA-14-0812-01,cluster3,0.0779227515566863,0.0119932914515866,0.241118519932083,0.526471636428175,0.142493800631469,cluster3
TCGA-12-1090-01,cluster3,0.036597216831492,0.249835914770612,0.404171593625023,0.0145523344624838,0.294842940310389,cluster3
TCGA-19-2623-01,cluster3,0.00922896395660966,0.0232961205217868,0.657024456895688,0.0134265528760172,0.297023905749898,cluster3
TCGA-02-0290-01,cluster1,0.00626318832538297,0.461359930008466,0.00414103153959956,0.00706378893722508,0.521172061189326,cluster1
TCGA-14-1455-01,cluster2,0.228142320680622,0.093636099543267,0.0452056976888986,0.0217067043266567,0.611309177760555,cluster2
TCGA-28-2514-01,cluster5,0.0511360313889892,0.126094205844639,0.00727089831910816,0.798124999570306,0.017373864876958,cluster5
TCGA-06-0142-01,cluster5,0.0179896881197395,0.00408574301003842,0.236083860480067,0.730694363710065,0.0111463446800905,cluster5
TCGA-02-0271-01,cluster2,0.00649115511441838,0.00549768903768811,0.0275538486049212,0.0113239368871017,0.949133370355871,cluster2
TCGA-19-2620-01,cluster5,0.00805313802921595,0.0140385125484215,0.129468069203145,0.756692257342206,0.0917480228770115,cluster5
TCGA-14-0736-01,cluster4,0.855439368883322,0.00686659041609979,0.0464735207126232,0.0113200052018923,0.0799005147860623,cluster4
TCGA-28-5214-01,cluster1,0.00347484268129129,0.717564279052651,0.0197545057181938,0.0512790916253669,0.207927280922497,cluster1
TCGA-06-0214-01,cluster2,0.281350310875245,0.385331575271389,0.0580096703872025,0.131540003153599,0.143768440312565,cluster4
TCGA-41-2572-01,cluster1,0.00385881998785306,0.912699660459919,0.0210042895529191,0.0109975788388172,0.0514396511604918,cluster1
TCGA-28-1760-01,cluster2,0.00448155343246817,0.0504250843740811,0.00948902901693673,0.0110309165647375,0.924573416611776,cluster2
TCGA-14-3476-01,cluster3,0.0704900917422092,0.11578612378407,0.368092364133567,0.179006904312521,0.266624516027632,cluster1
TCGA-08-0516-01,cluster5,0.00442944047603498,0.0222090143671573,0.150155910510879,0.809132455415684,0.0140731792302448,cluster5
TCGA-06-0127-01,cluster5,0.00427656293625668,0.015683238839491,0.152607956497736,0.819879117074998,0.00755312465151795,cluster5
TCGA-02-0033-01,cluster1,0.00306466117069958,0.652051801584749,0.0340721158551066,0.0313199547044498,0.279491466684995,cluster1
TCGA-28-5218-01,cluster1,0.00254548648583677,0.541589740774055,0.00749503839836528,0.0260141389199634,0.42235559542178,cluster1
TCGA-06-0240-01,cluster5,0.00246530110604194,0.00333157836787244,0.474674698516018,0.514785963675037,0.00474245833502998,cluster5
TCGA-15-1444-01,cluster3,0.00426919824869962,0.00504708258501572,0.770390448025149,0.204035638609896,0.0162576325312389,cluster3
TCGA-28-5204-01,cluster5,0.00537379182290273,0.0215354822882766,0.0150003382208299,0.543980425208963,0.414109962459028,cluster5
TCGA-26-1440-01,cluster4,0.65675548489537,0.15391313777328,0.0327527652558445,0.0380121183062782,0.118566493769228,cluster4
TCGA-27-2518-01,cluster5,0.0619340973145797,0.0110631170143918,0.34267261408435,0.578996177573552,0.00533399401312647,cluster5
TCGA-02-0051-01,cluster2,0.00594777417850172,0.148426365937381,0.0166507363585211,0.0120967919644717,0.816878331561124,cluster2
TCGA-08-0360-01,cluster2,0.00635300262444257,0.0851663331820469,0.023026546854717,0.0129209598063428,0.872533157532451,cluster2
TCGA-12-0829-01,cluster4,0.401879095478363,0.00312404537445358,0.0118366259738325,0.199590150134831,0.383570083038521,cluster4
TCGA-02-0026-01,cluster2,0.00690183782227074,0.0173354524871127,0.445073970508268,0.0203240925057771,0.510364646676571,cluster2
TCGA-26-5134-01,cluster2,0.0247538549879671,0.0302539191142069,0.0745588116780433,0.0871642031982323,0.78326921102155,cluster2
TCGA-02-2470-01,cluster5,0.00661848146081198,0.00742031001962201,0.0609967562412753,0.609170530366998,0.315793921911293,cluster5
TCGA-32-2491-01,cluster2,0.0107059621027232,0.0153882458703854,0.0499902083569187,0.02306427551297,0.900851308157003,cluster2
TCGA-06-0749-01,cluster5,0.0288915622156264,0.00359814108803382,0.406413916775504,0.555974473031863,0.00512190688897316,cluster5
TCGA-08-0512-01,cluster2,0.00571986569949203,0.0111894965938628,0.0462559016928415,0.0167710884311357,0.920063647582668,cluster2
TCGA-02-0064-01,cluster2,0.00563419160976717,0.132207979672117,0.0303614710461181,0.0121379607300758,0.819658396941922,cluster2
TCGA-06-0189-01,cluster2,0.00749695477703865,0.0339638545604549,0.00552425116329697,0.0139068388604059,0.939108100638804,cluster2
TCGA-06-0882-01,cluster5,0.0157096017853512,0.00607025911107564,0.0939921034525738,0.875587101013314,0.00864093463768539,cluster5
TCGA-06-1802-01,cluster2,0.0160620901103041,0.00788772008801668,0.00679816713772356,0.0303863351234819,0.938865687540474,cluster2
TCGA-14-1458-01,cluster5,0.0101576113270702,0.00512552302412545,0.235284495544163,0.740145973550067,0.0092863965545752,cluster5
TCGA-06-1800-01,cluster2,0.00418724950105489,0.0123126069308934,0.0546058895051771,0.0123884568292095,0.916505797233665,cluster2
TCGA-41-3915-01,cluster2,0.00429096909965993,0.0174858077621655,0.0263199415134956,0.012695323131143,0.939207958493536,cluster2
TCGA-02-2466-01,cluster2,0.00691776847938304,0.263384114546153,0.209080834527521,0.0116464190499728,0.50897086339697,cluster2
TCGA-02-0102-01,cluster2,0.0241216974891057,0.11356188656217,0.0144547165241797,0.0479392210987014,0.799922478325843,cluster2
TCGA-16-1056-01,cluster5,0.0633854024595611,0.522628985242646,0.0360251510984499,0.0967219633011402,0.281238497898203,cluster1
TCGA-41-2573-01,cluster5,0.00438496297904072,0.00392902313361438,0.417200813965137,0.567366615785701,0.00711858413650739,cluster5
TCGA-06-2567-01,cluster3,0.015075285116488,0.0212546984013706,0.924733028068098,0.0196883841403096,0.0192486042737338,cluster3
TCGA-06-0167-01,cluster5,0.0033325784141026,0.00457737862729467,0.322805035872892,0.660991735762293,0.00829327132341743,cluster5
TCGA-12-0688-01,cluster2,0.0085216750548987,0.288933472288647,0.00510653934224018,0.0101639557415387,0.687274357572676,cluster2
TCGA-06-0175-01,cluster2,0.0138520258472059,0.0178598187909406,0.0175897530649698,0.0561880721459612,0.894510330150923,cluster2
TCGA-26-1439-01,cluster1,0.0420204586290155,0.903458084883206,0.0135139273238087,0.0128511070827451,0.0281564220812244,cluster1
TCGA-19-2629-01,cluster3,0.0180967886234741,0.00490603760119053,0.608218830274829,0.0087373939263296,0.360040949574177,cluster3
TCGA-06-0211-01,cluster1,0.00976431089518837,0.573055663805948,0.0540088775309561,0.0766416401757753,0.286529507592132,cluster2
TCGA-06-0206-01,cluster2,0.00755308929839186,0.141314151328878,0.0541257782931026,0.0120113808468274,0.7849956002328,cluster2
TCGA-06-0394-01,cluster1,0.00239831763055335,0.503375876896617,0.00328957607934808,0.00654750770298595,0.484388721690496,cluster2
TCGA-28-2502-01,cluster2,0.00434952519599871,0.0242917998790249,0.00646538126118975,0.0128685680432022,0.952024725620584,cluster2
TCGA-06-0747-01,cluster4,0.760868355043916,0.0544260277805667,0.00853309541850302,0.12582624092079,0.0503462808362249,cluster4
TCGA-06-0140-01,cluster3,0.0175390733295039,0.0699480365652968,0.600902237891881,0.0251771283321555,0.286433523881163,cluster3
TCGA-06-0646-01,cluster2,0.0524152733989477,0.0382846048580578,0.180743771614941,0.0796856888945164,0.648870661233537,cluster2
TCGA-19-0955-01,cluster5,0.0973555285077597,0.0299507933322608,0.0101026744859055,0.841790467732772,0.0208005359413017,cluster5
TCGA-32-2632-01,cluster3,0.00458412654735221,0.111310188273688,0.820932148032091,0.0251613094332473,0.0380122277136207,cluster3
TCGA-26-1442-01,cluster5,0.00933198234435296,0.0045790312874927,0.281219060867098,0.697758270685552,0.0071116548155046,cluster5
TCGA-08-0373-01,cluster2,0.0287749978213603,0.0121430488638194,0.0533080510153891,0.0250957466220919,0.880678155677339,cluster2
TCGA-08-0353-01,cluster2,0.0269030946894737,0.342655000153375,0.00658558885314818,0.0177057500648362,0.606150566239167,cluster2
TCGA-02-0269-01,cluster1,0.0512002860573011,0.508206373065192,0.105639121495669,0.039432739667904,0.295521479713934,cluster1
TCGA-19-1389-01,cluster2,0.0121174580690371,0.0400696311958591,0.0241047298837031,0.024796543215845,0.898911637635556,cluster2
TCGA-06-0130-01,cluster2,0.00309414534435004,0.153609293478627,0.140610419479903,0.0120982514971109,0.690587890200009,cluster2
TCGA-08-0389-01,cluster3,0.032494384354409,0.006819697445222,0.650170996006263,0.287135456527091,0.0233794656670152,cluster3
TCGA-16-0848-01,cluster4,0.469987103162602,0.00418349339520419,0.354854531438882,0.00781151760187783,0.163163354401434,cluster4
TCGA-06-0877-01,cluster4,0.60882675883134,0.0746997852755443,0.00389760912470576,0.0167723180889816,0.295803528679429,cluster4
TCGA-02-0337-01,cluster2,0.0100335090553169,0.00685733832434204,0.239830584895579,0.0123949034238698,0.730883664300892,cluster2
TCGA-06-2564-01,cluster1,0.00923193631612238,0.654946181438807,0.012560533615608,0.0368234041702363,0.286437944459227,cluster1
TCGA-14-0787-01,cluster4,0.611220546122376,0.0152426267792447,0.00695720440141096,0.0316222108123091,0.334957411884659,cluster4
TCGA-12-0778-01,cluster4,0.588681318745584,0.0125685900145808,0.00670065214232047,0.00978429929743591,0.382265139800079,cluster4
TCGA-06-0152-01,cluster2,0.0521411537441492,0.0690417492670085,0.0406282478737333,0.0440420192751589,0.79414682983995,cluster1
TCGA-06-0132-01,cluster5,0.22076968820056,0.00486655839220676,0.0190311915831193,0.741571995197219,0.0137605666268958,cluster5
TCGA-02-0070-01,cluster2,0.0101836419987122,0.0273461649403246,0.00596064690262068,0.01602555620096,0.940483989957383,cluster2
TCGA-27-2519-01,cluster2,0.225373167378656,0.0312959847579311,0.351187990359973,0.05656869914854,0.3355741583549,cluster3
TCGA-28-5220-01,cluster5,0.00473042155012598,0.0239265562379876,0.0574549983925405,0.904667519538635,0.00922050428071085,cluster5
TCGA-06-6390-01,cluster3,0.0349988077647837,0.116932152064317,0.660802707942411,0.166354785104232,0.0209115471242559,cluster5
TCGA-12-0619-01,cluster2,0.0131996789653729,0.0362132324635649,0.014751698156,0.018645796321872,0.91718959409319,cluster2
TCGA-06-0190-01,cluster2,0.0124181690316377,0.0355899710724531,0.00586839898202939,0.015777542141411,0.930345918772469,cluster2
TCGA-14-0813-01,cluster4,0.498851767251085,0.00791325339619446,0.0105614767110191,0.119041995971894,0.363631506669808,cluster4
TCGA-12-0821-01,cluster4,0.562072558535165,0.0783493128555777,0.0274435156390851,0.00441776515103548,0.327716847819137,cluster4
TCGA-02-0111-01,cluster2,0.0050522209790599,0.0137643909142659,0.0062836458835802,0.00703103519926778,0.967868707023826,cluster2
TCGA-02-0266-01,cluster2,0.008286863659018,0.0219269780581731,0.0062233018266062,0.00696351370036226,0.95659934275584,cluster2
TCGA-19-1787-01,cluster3,0.0560339248091671,0.0115779140257025,0.775820128369731,0.046098178688634,0.110469854106766,cluster3
TCGA-08-0520-01,cluster2,0.353143711006269,0.0272185140443321,0.350034506328154,0.0435612435916306,0.226042025029614,cluster3
TCGA-06-0195-01,cluster5,0.0314905819937072,0.00386742429265179,0.354502763917269,0.60253002991509,0.00760919988128215,cluster5
TCGA-32-2638-01,cluster1,0.0113501274159258,0.566901779836889,0.0367440105371903,0.0134431659746243,0.371560916235371,cluster1
TCGA-16-0861-01,cluster4,0.778555354596859,0.0195108492200662,0.0301047085206102,0.0693461543949358,0.102482933267529,cluster4
TCGA-32-4211-01,cluster2,0.0481704136528648,0.0520291023018481,0.531588084139909,0.23531799576247,0.132894404142909,cluster3
TCGA-06-0143-01,cluster2,0.297882774912379,0.0871049150136461,0.00727610483169359,0.0072275681504132,0.600508637091869,cluster2
TCGA-19-1385-01,cluster2,0.011099775722235,0.0462959710311098,0.00753541830021488,0.0193218642919875,0.915746970654453,cluster2
TCGA-27-1837-01,cluster3,0.00820608944356204,0.122578596937937,0.733355310059703,0.0155728518875896,0.120287151671208,cluster1
TCGA-41-3392-01,cluster3,0.00897375164483282,0.0173201041956,0.638676548092954,0.311539615376493,0.02348998069012,cluster5
TCGA-06-2557-01,cluster1,0.042357342526344,0.612218452908863,0.0771863507573308,0.149352702643933,0.11888515116353,cluster3
TCGA-02-0075-01,cluster2,0.006265043758464,0.0308842196116417,0.00617879590963447,0.00691371416127276,0.949758226558987,cluster2
TCGA-27-2523-01,cluster1,0.00350003219574616,0.723679069656487,0.00437476999219589,0.00489511381986158,0.26355101433571,cluster1
TCGA-06-0129-01,cluster3,0.00479194101668312,0.0337108444297221,0.934067786364595,0.00909375753458514,0.018335670654415,cluster3
TCGA-02-0116-01,cluster1,0.00304714320247539,0.518647358056112,0.00978775302259554,0.00426170731219649,0.464256038406621,cluster5
TCGA-08-0346-01,cluster2,0.00558667823344157,0.0164371112571397,0.00694837138556525,0.00791134166949579,0.963116497454358,cluster2
TCGA-28-5207-01,cluster1,0.00313915916188407,0.534309186554208,0.0146533705390324,0.00439040001253698,0.443507883732339,cluster1
TCGA-06-2565-01,cluster1,0.00527855788011874,0.940671446581177,0.00988564040359493,0.0063628948123295,0.0378014603227799,cluster1
TCGA-28-1745-01,cluster3,0.118727640468493,0.011663531752869,0.837130112083989,0.0152736525621018,0.0172050631325465,cluster3
TCGA-28-1747-01,cluster3,0.0680047287927884,0.0327508172235842,0.804733221515248,0.0850699687733015,0.00944126369507831,cluster3
TCGA-06-0179-01,cluster5,0.00445094664919133,0.0156956709098814,0.0179786380127909,0.946184706477047,0.0156900379510891,cluster5
TCGA-06-0879-01,cluster4,0.791684631096915,0.0339436313235671,0.022271707248744,0.0228177928023887,0.129282237528385,cluster4
TCGA-06-0414-01,cluster5,0.020353663551468,0.0265310165951338,0.0773610135736643,0.152219483880584,0.723534822399149,cluster2
TCGA-02-0015-01,cluster2,0.00498844380957589,0.0364885632983703,0.00632084748520458,0.014503891690714,0.937698253716135,cluster2
TCGA-14-1825-01,cluster5,0.0346694123145425,0.0451916064709796,0.566414065330106,0.0876627694581038,0.266062146426268,cluster2
TCGA-28-1753-01,cluster1,0.00509677714229058,0.49693868012228,0.00645811644117419,0.0135038055253287,0.478002620768927,cluster1
TCGA-76-6193-01,cluster2,0.0171933898228535,0.00659647922632031,0.0301451143367199,0.0382296488110606,0.907835367803046,cluster3
TCGA-06-0148-01,cluster2,0.02694291546284,0.281365308753134,0.00534862433981486,0.0122730169175218,0.674070134526689,cluster2
TCGA-41-2575-01,cluster4,0.664209255928732,0.0826994667115634,0.020594840069391,0.024882984774369,0.207613452515945,cluster4
TCGA-32-1978-01,cluster1,0.00624381199343266,0.75158370220943,0.00637313074944239,0.00996601460061028,0.225833340447084,cluster1
TCGA-15-1446-01,cluster3,0.0500594695103981,0.00870599786633821,0.89129488699324,0.0394828261112108,0.0104568195188134,cluster3
TCGA-12-3649-01,cluster5,0.0151168973538751,0.224349430913842,0.176056956007177,0.574402009926075,0.0100747057990309,cluster5
TCGA-02-0446-01,cluster5,0.0136769967901082,0.0200239869640721,0.0366793087364665,0.133907401144289,0.795712306365064,cluster2
TCGA-27-2524-01,cluster2,0.00781859854715562,0.139741401026427,0.00750993152864902,0.0117436924184629,0.833186376479305,cluster2
TCGA-06-0124-01,cluster2,0.00447938112166538,0.0729233786441422,0.00608394007137575,0.0139602811260004,0.902553019036816,cluster2
TCGA-32-2615-01,cluster2,0.43780676976497,0.028164500533854,0.0369498573002222,0.0126183883930384,0.484460484007915,cluster4
TCGA-08-0522-01,cluster2,0.0121785214169532,0.0603326082772774,0.00611619725024967,0.014034298831653,0.907338374223867,cluster2
TCGA-12-1097-01,cluster4,0.705158202569591,0.00979466223003243,0.0411669099361658,0.00942845010269633,0.234451775161514,cluster4
TCGA-28-5208-01,cluster1,0.00255958743312448,0.54820503496837,0.011562639183158,0.0223168336873932,0.415355904727955,cluster1
TCGA-32-1986-01,cluster2,0.00496812831960911,0.193621768650361,0.00529189423550469,0.0110652558323756,0.78505295296215,cluster2
TCGA-12-1094-01,cluster2,0.0312760406150574,0.0518286570859908,0.00605446942389662,0.0126597868595389,0.898181046015516,cluster2
TCGA-06-0409-01,cluster2,0.0195606293766526,0.0412255059803367,0.0110109068200889,0.0523004169567345,0.875902540866187,cluster2
TCGA-19-1790-01,cluster2,0.00744976135203009,0.0459087703950675,0.0118781303540556,0.0134367753142671,0.92132656258458,cluster2
TCGA-32-5222-01,cluster2,0.0116805771980683,0.0226014094078909,0.0178028963523425,0.0147393040792143,0.933175812962484,cluster2
TCGA-06-0644-01,cluster2,0.00828108311290096,0.0335778465687994,0.00610680701263946,0.0136850365957615,0.938349226709899,cluster2
TCGA-28-5213-01,cluster1,0.00300477897384767,0.589402935272601,0.00358092692021484,0.0289001344015796,0.375111224431757,cluster1
TCGA-41-2571-01,cluster2,0.00992537646363454,0.0142606264618574,0.0509348262925358,0.0165799620555565,0.908299208726416,cluster2
TCGA-06-0402-01,cluster1,0.0299333026626449,0.690615892085738,0.0496139247446356,0.0373144145059168,0.192522466001065,cluster2
TCGA-26-1438-01,cluster4,0.445127684242579,0.00317359309394173,0.12848607674436,0.00694765564880536,0.416264990270314,cluster4
TCGA-08-0347-01,cluster2,0.0189246750332888,0.0232276381738815,0.048658320301375,0.0558083145226084,0.853381051968846,cluster2
TCGA-06-0154-01,cluster2,0.00861310105214008,0.123888515940085,0.00552908686718269,0.0123903958258271,0.849578900314765,cluster2
TCGA-06-0750-01,cluster4,0.707965030352836,0.00721507804232594,0.0411289032622629,0.0527705466940259,0.19092044164855,cluster4
TCGA-12-0657-01,cluster1,0.381410081425821,0.240680697866907,0.00477989710456817,0.0850500420360147,0.288079281566688,cluster4
TCGA-19-2621-01,cluster3,0.0796803276923107,0.353377254539224,0.549607785918366,0.00987352835292374,0.00746110349717514,cluster3
TCGA-02-0422-01,cluster1,0.013057689308666,0.612744521292941,0.0157664547281746,0.0471546296371007,0.311276705033117,cluster2
TCGA-08-0510-01,cluster2,0.00967303046830749,0.0451551505608938,0.00713328552460838,0.0159853215027486,0.922053211943442,cluster2
TCGA-32-2634-01,cluster5,0.019329538657911,0.0237245569196961,0.759455330997383,0.064780609250384,0.132709964174626,cluster3
